date,1. open,2. high,3. low,4. close,5. volume
2021-04-07,1.8048,1.807,1.7975,1.8046,0.0
2021-04-06,1.8038,1.8139,1.8006,1.8036,0.0
2021-04-05,1.8166,1.8207,1.8075,1.8169,0.0
2021-04-04,1.815,1.8194,1.8139,1.8149,0.0
2021-04-01,1.816,1.8185,1.8128,1.8158,0.0
2021-03-31,1.8154,1.8262,1.8149,1.8149,0.0
2021-03-30,1.8063,1.8128,1.804,1.8065,0.0
2021-03-29,1.8029,1.8073,1.7981,1.8032,0.0
2021-03-28,1.8054,1.8118,1.8033,1.8056,0.0
2021-03-25,1.8104,1.8115,1.8039,1.8103,0.0
2021-03-24,1.8025,1.8146,1.7992,1.8026,0.0
2021-03-23,1.8051,1.8073,1.798,1.8053,0.0
2021-03-22,1.7893,1.8014,1.7892,1.7896,0.0
2021-03-21,1.7912,1.7958,1.7852,1.7911,0.0
2021-03-18,1.7956,1.7992,1.7867,1.7957,0.0
2021-03-17,1.7887,1.7928,1.7814,1.7885,0.0
2021-03-16,1.7945,1.802,1.7945,1.7947,0.0
2021-03-15,1.7935,1.7942,1.7875,1.7933,0.0
2021-03-14,1.7943,1.8013,1.7932,1.7943,0.0
2021-03-11,1.7963,1.7997,1.7906,1.7963,0.0
2021-03-10,1.8016,1.8023,1.7924,1.8017,0.0
2021-03-09,1.7999,1.8073,1.7989,1.7996,0.0
2021-03-08,1.8053,1.8112,1.7989,1.8052,0.0
2021-03-07,1.7966,1.8096,1.7937,1.7969,0.0
2021-03-04,1.8002,1.8082,1.7971,1.8003,0.0
2021-03-03,1.7954,1.7971,1.7864,1.7949,0.0
2021-03-02,1.783,1.7942,1.7801,1.7832,0.0
2021-03-01,1.7919,1.7946,1.7824,1.792,0.0
2021-02-28,1.8025,1.8079,1.7902,1.8022,0.0
2021-02-25,1.7801,1.808,1.777,1.7798,0.0
2021-02-24,1.7736,1.7788,1.7689,1.7732,0.0
2021-02-23,1.7853,1.793,1.7769,1.7852,0.0
2021-02-22,1.7774,1.7846,1.7747,1.7776,0.0
2021-02-21,1.7794,1.7813,1.7763,1.7786,0.0
2021-02-18,1.7976,1.7992,1.7802,1.7982,0.0
2021-02-17,1.7872,1.802,1.7851,1.7866,0.0
2021-02-16,1.7949,1.7949,1.788,1.7946,0.0
2021-02-15,1.7867,1.793,1.7856,1.7868,0.0
2021-02-14,1.7863,1.7892,1.7841,1.7863,0.0
2021-02-11,1.7817,1.7888,1.7801,1.7817,0.0
2021-02-10,1.7904,1.7923,1.7792,1.7902,0.0
2021-02-09,1.7844,1.7924,1.7832,1.7847,0.0
2021-02-08,1.7834,1.7883,1.7811,1.7829,0.0
2021-02-07,1.789,1.7902,1.7817,1.7889,0.0
2021-02-04,1.7987,1.8021,1.7911,1.799,0.0
2021-02-03,1.7875,1.7996,1.7791,1.7877,0.0
2021-02-02,1.7954,1.798,1.7888,1.7954,0.0
2021-02-01,1.7914,1.8014,1.787,1.7914,0.0
2021-01-31,1.7973,1.7996,1.7924,1.7974,0.0
2021-01-28,1.789,1.7937,1.7837,1.7893,0.0
2021-01-27,1.7868,1.7969,1.7867,1.7868,0.0
2021-01-26,1.7722,1.7865,1.7709,1.7725,0.0
2021-01-25,1.7727,1.7765,1.7704,1.7725,0.0
2021-01-24,1.7739,1.7766,1.7691,1.774,0.0
2021-01-21,1.769,1.7737,1.7668,1.7688,0.0
2021-01-20,1.762,1.7703,1.759,1.7621,0.0
2021-01-19,1.769,1.7731,1.7588,1.7691,0.0
2021-01-18,1.7672,1.7696,1.7617,1.767,0.0
2021-01-17,1.7661,1.7672,1.763,1.7654,0.0
2021-01-14,1.7595,1.768,1.7582,1.7595,0.0
2021-01-13,1.7616,1.763,1.7559,1.7616,0.0
2021-01-12,1.7579,1.7692,1.7573,1.7577,0.0
2021-01-11,1.7544,1.7651,1.7537,1.7544,0.0
2021-01-10,1.7504,1.755,1.7478,1.7514,0.0
2021-01-07,1.7465,1.75,1.744,1.7463,0.0
2021-01-06,1.7429,1.7563,1.7416,1.743,0.0
2021-01-05,1.7552,1.7577,1.7433,1.7547,0.0
2021-01-04,1.7694,1.7706,1.7568,1.7694,0.0
2021-01-03,1.7742,1.7789,1.7635,1.7742,0.0
2020-12-31,1.7564,1.7766,1.5002,1.7604,0.0
2020-12-30,1.7725,1.7746,1.7629,1.7725,0.0
2020-12-29,1.7732,1.7761,1.7677,1.7738,0.0
2020-12-28,1.7743,1.779,1.7704,1.7744,0.0
2020-12-27,1.7827,1.7829,1.7759,1.7829,0.0
2020-12-24,1.7769,1.7903,1.6357,1.7769,0.0
2020-12-23,1.7818,1.7925,1.7806,1.7816,0.0
2020-12-22,1.7744,1.7868,1.7721,1.7743,0.0
2020-12-21,1.7751,1.7836,1.7695,1.7753,0.0
2020-12-20,1.7662,1.7713,1.7592,1.7663,0.0
2020-12-17,1.782,1.7835,1.7711,1.7817,0.0
2020-12-16,1.7833,1.7864,1.778,1.7834,0.0
2020-12-15,1.7789,1.7904,1.7786,1.7793,0.0
2020-12-14,1.7682,1.7819,1.7666,1.7684,0.0
2020-12-13,1.7637,1.7759,1.7636,1.7635,0.0
2020-12-10,1.7679,1.7679,1.743,1.7675,0.0
2020-12-09,1.7978,1.7986,1.7652,1.7973,0.0
2020-12-08,1.8039,1.8042,1.7943,1.8039,0.0
2020-12-07,1.8009,1.8029,1.7917,1.8003,0.0
2020-12-06,1.8052,1.8083,1.7868,1.8052,0.0
2020-12-03,1.8084,1.8214,1.8079,1.8087,0.0
2020-12-02,1.8033,1.8144,1.8016,1.803,0.0
2020-12-01,1.8187,1.8208,1.8042,1.8184,0.0
2020-11-30,1.812,1.8247,1.8114,1.8126,0.0
2020-11-29,1.801,1.8164,1.8002,1.8014,0.0
2020-11-26,1.815,1.8161,1.8002,1.815,0.0
2020-11-25,1.8175,1.82,1.8101,1.8174,0.0
2020-11-24,1.814,1.822,1.8121,1.8138,0.0
2020-11-23,1.8261,1.8269,1.8148,1.8268,0.0
2020-11-22,1.819,1.8312,1.8173,1.8186,0.0
2020-11-19,1.8218,1.8226,1.8144,1.8224,0.0
2020-11-18,1.8154,1.8232,1.8131,1.8155,0.0
2020-11-17,1.8167,1.8215,1.8135,1.8168,0.0
2020-11-16,1.8063,1.8178,1.8019,1.806,0.0
2020-11-15,1.8139,1.8154,1.7991,1.8132,0.0
2020-11-12,1.8121,1.8188,1.8121,1.8122,0.0
2020-11-11,1.8154,1.8178,1.807,1.8149,0.0
2020-11-10,1.8205,1.8236,1.8138,1.821,0.0
2020-11-09,1.8091,1.8263,1.8073,1.809,0.0
2020-11-08,1.8083,1.8123,1.7939,1.8087,0.0
2020-11-05,1.8089,1.8124,1.8042,1.8086,0.0
2020-11-04,1.806,1.8132,1.8008,1.8056,0.0
2020-11-03,1.8243,1.836,1.8087,1.8227,0.0
2020-11-02,1.8319,1.8376,1.8205,1.8319,0.0
2020-11-01,1.8441,1.8454,1.8298,1.8444,0.0
2020-10-29,1.8376,1.8439,1.8328,1.8373,0.0
2020-10-28,1.8407,1.849,1.8347,1.8408,0.0
2020-10-27,1.8299,1.8439,1.8219,1.8292,0.0
2020-10-26,1.8281,1.8306,1.8243,1.8287,0.0
2020-10-25,1.8303,1.8314,1.8241,1.83,0.0
2020-10-22,1.8348,1.8379,1.8276,1.835,0.0
2020-10-21,1.8482,1.8525,1.8403,1.8477,0.0
2020-10-20,1.8375,1.8483,1.8322,1.8373,0.0
2020-10-19,1.835,1.8448,1.8342,1.8357,0.0
2020-10-18,1.8223,1.834,1.8198,1.8223,0.0
2020-10-15,1.82,1.8286,1.8165,1.82,0.0
2020-10-14,1.8218,1.8331,1.8217,1.8212,0.0
2020-10-13,1.8049,1.8194,1.7967,1.8053,0.0
2020-10-12,1.8123,1.8196,1.8086,1.8121,0.0
2020-10-11,1.8036,1.8142,1.8016,1.8035,0.0
2020-10-08,1.8031,1.8052,1.796,1.8034,0.0
2020-10-07,1.8098,1.8128,1.8013,1.8098,0.0
2020-10-06,1.8119,1.8135,1.8009,1.812,0.0
2020-10-05,1.8063,1.8167,1.8032,1.806,0.0
2020-10-04,1.802,1.8077,1.7994,1.8021,0.0
2020-10-01,1.7942,1.8113,1.7936,1.7942,0.0
2020-09-30,1.8015,1.8053,1.7851,1.8016,0.0
2020-09-29,1.8003,1.8068,1.7988,1.8008,0.0
2020-09-28,1.8146,1.8168,1.8023,1.8141,0.0
2020-09-27,1.8126,1.8282,1.808,1.8128,0.0
2020-09-24,1.8079,1.8124,1.8028,1.8075,0.0
2020-09-23,1.7983,1.8176,1.7983,1.7984,0.0
2020-09-22,1.7762,1.7978,1.7762,1.7762,0.0
2020-09-21,1.773,1.7818,1.77,1.7731,0.0
2020-09-20,1.773,1.7775,1.7634,1.773,0.0
2020-09-17,1.7741,1.7801,1.7684,1.7741,0.0
2020-09-16,1.7761,1.7837,1.7628,1.7762,0.0
2020-09-15,1.7658,1.7744,1.759,1.7657,0.0
2020-09-14,1.7641,1.7653,1.7538,1.7637,0.0
2020-09-13,1.7585,1.7714,1.7581,1.7588,0.0
2020-09-10,1.7631,1.7635,1.7495,1.7638,0.0
2020-09-09,1.7863,1.7922,1.7629,1.7862,0.0
2020-09-08,1.7985,1.7985,1.7818,1.7985,0.0
2020-09-07,1.8077,1.8077,1.7963,1.8077,0.0
2020-09-06,1.8194,1.8194,1.8056,1.8187,0.0
2020-09-03,1.8276,1.8277,1.8186,1.8284,0.0
2020-09-02,1.8214,1.8245,1.8161,1.8208,0.0
2020-09-01,1.8162,1.8223,1.8137,1.8156,0.0
2020-08-31,1.8106,1.8259,1.8088,1.8111,0.0
2020-08-30,1.8118,1.8163,1.807,1.8116,0.0
2020-08-27,1.8155,1.8205,1.8082,1.8151,0.0
2020-08-26,1.824,1.8263,1.8177,1.8241,0.0
2020-08-25,1.8266,1.8283,1.8241,1.8265,0.0
2020-08-24,1.8232,1.8317,1.8217,1.8231,0.0
2020-08-23,1.8282,1.829,1.8211,1.8283,0.0
2020-08-20,1.8346,1.8409,1.8254,1.8345,0.0
2020-08-19,1.8242,1.8381,1.8211,1.8241,0.0
2020-08-18,1.8269,1.8299,1.8161,1.8266,0.0
2020-08-17,1.8166,1.8303,1.8158,1.8165,0.0
2020-08-16,1.8219,1.8261,1.8127,1.822,0.0
2020-08-13,1.8283,1.8352,1.8249,1.8282,0.0
2020-08-12,1.8203,1.8298,1.8181,1.821,0.0
2020-08-11,1.8268,1.8324,1.8176,1.8263,0.0
2020-08-10,1.8273,1.8304,1.8213,1.8273,0.0
2020-08-09,1.8233,1.829,1.8224,1.8235,0.0
2020-08-06,1.8166,1.822,1.814,1.8167,0.0
2020-08-05,1.8231,1.835,1.8181,1.8231,0.0
2020-08-04,1.8233,1.8243,1.816,1.8232,0.0
2020-08-03,1.8376,1.8386,1.8232,1.8373,0.0
2020-08-02,1.8327,1.8404,1.8308,1.833,0.0
2020-07-30,1.8211,1.8351,1.8176,1.8209,0.0
2020-07-29,1.8096,1.8333,1.8073,1.81,0.0
2020-07-28,1.8051,1.8106,1.8023,1.8052,0.0
2020-07-27,1.8005,1.8089,1.797,1.8003,0.0
2020-07-26,1.8031,1.8068,1.7949,1.8024,0.0
2020-07-23,1.7931,1.8034,1.7908,1.7926,0.0
2020-07-22,1.7832,1.7904,1.7763,1.783,0.0
2020-07-21,1.7834,1.7865,1.7696,1.784,0.0
2020-07-20,1.8026,1.8054,1.7878,1.8027,0.0
2020-07-19,1.7947,1.8065,1.7927,1.7949,0.0
2020-07-16,1.8001,1.8008,1.7932,1.7997,0.0
2020-07-15,1.7966,1.8014,1.7932,1.7967,0.0
2020-07-14,1.7988,1.8017,1.7935,1.7988,0.0
2020-07-13,1.809,1.8106,1.7979,1.8089,0.0
2020-07-12,1.8171,1.8191,1.8049,1.8166,0.0
2020-07-09,1.8111,1.8195,1.8111,1.8112,0.0
2020-07-08,1.8055,1.8138,1.805,1.8052,0.0
2020-07-07,1.8069,1.8104,1.8036,1.8065,0.0
2020-07-06,1.7922,1.8052,1.7891,1.7909,0.0
2020-07-05,1.7957,1.7975,1.7886,1.7954,0.0
2020-07-02,1.8014,1.8019,1.794,1.8015,0.0
2020-07-01,1.8033,1.809,1.8004,1.8034,0.0
2020-06-30,1.7951,1.8034,1.7911,1.7951,0.0
2020-06-29,1.7918,1.796,1.7867,1.7911,0.0
2020-06-28,1.7983,1.8002,1.7891,1.7985,0.0
2020-06-25,1.8034,1.8084,1.7976,1.8035,0.0
2020-06-24,1.8099,1.8121,1.8036,1.8102,0.0
2020-06-23,1.8038,1.8126,1.8004,1.8044,0.0
2020-06-22,1.8037,1.8127,1.7918,1.8033,0.0
2020-06-21,1.8095,1.8095,1.8009,1.8096,0.0
2020-06-18,1.8115,1.815,1.795,1.8119,0.0
2020-06-17,1.825,1.8313,1.8086,1.8254,0.0
2020-06-16,1.8249,1.8305,1.8137,1.825,0.0
2020-06-15,1.8152,1.8373,1.815,1.816,0.0
2020-06-14,1.832,1.8422,1.8283,1.8326,0.0
2020-06-11,1.8409,1.8449,1.8248,1.8407,0.0
2020-06-10,1.8245,1.836,1.8227,1.8238,0.0
2020-06-09,1.8314,1.8332,1.8194,1.8313,0.0
2020-06-08,1.8134,1.8324,1.8113,1.8129,0.0
2020-06-07,1.8183,1.8244,1.8098,1.8171,0.0
2020-06-04,1.8159,1.824,1.8059,1.8166,0.0
2020-06-03,1.8146,1.8197,1.8061,1.8147,0.0
2020-06-02,1.8188,1.8314,1.8059,1.8194,0.0
2020-06-01,1.8395,1.8452,1.8214,1.8403,0.0
2020-05-31,1.8537,1.8544,1.8344,1.8538,0.0
2020-05-28,1.8569,1.8657,1.8463,1.8572,0.0
2020-05-27,1.8521,1.8589,1.848,1.8523,0.0
2020-05-26,1.8555,1.8625,1.8454,1.8552,0.0
2020-05-25,1.8628,1.8645,1.8547,1.8634,0.0
2020-05-24,1.8611,1.8666,1.8604,1.8615,0.0
2020-05-21,1.8608,1.8718,1.8605,1.8612,0.0
2020-05-20,1.8563,1.8655,1.8543,1.8561,0.0
2020-05-19,1.8732,1.8743,1.8544,1.8737,0.0
2020-05-18,1.8699,1.8726,1.8637,1.8696,0.0
2020-05-17,1.8804,1.8831,1.874,1.8807,0.0
2020-05-14,1.8903,1.8967,1.8849,1.8903,0.0
2020-05-13,1.8969,1.9014,1.8919,1.8962,0.0
2020-05-12,1.8974,1.8991,1.887,1.8981,0.0
2020-05-11,1.9013,1.9123,1.889,1.9015,0.0
2020-05-10,1.8997,1.9061,1.8947,1.8994,0.0
2020-05-07,1.9025,1.9065,1.8945,1.9029,0.0
2020-05-06,1.9262,1.9272,1.8985,1.9283,0.0
2020-05-05,1.9342,1.9374,1.9189,1.9341,0.0
2020-05-04,1.9363,1.9364,1.9271,1.9366,0.0
2020-05-03,1.9527,1.953,1.934,1.9528,0.0
2020-04-30,1.9365,1.9493,1.9365,1.9366,0.0
2020-04-29,1.9028,1.9323,1.899,1.9025,0.0
2020-04-28,1.9119,1.9127,1.9004,1.9122,0.0
2020-04-27,1.9256,1.9285,1.9134,1.926,0.0
2020-04-26,1.9334,1.9335,1.9195,1.933,0.0
2020-04-23,1.9365,1.9457,1.9332,1.9367,0.0
2020-04-22,1.9562,1.9582,1.9343,1.9565,0.0
2020-04-21,1.9534,1.9579,1.9413,1.9542,0.0
2020-04-20,1.9602,1.9727,1.9487,1.9605,0.0
2020-04-19,1.9694,1.9694,1.9493,1.9692,0.0
2020-04-16,1.963,1.969,1.9591,1.9635,0.0
2020-04-15,1.9842,1.9892,1.9708,1.9843,0.0
2020-04-14,1.9618,1.9841,1.9617,1.9621,0.0
2020-04-13,1.9563,1.969,1.9517,1.9563,0.0
2020-04-12,1.9652,1.9721,1.9594,1.9666,0.0
2020-04-09,1.9662,1.9719,1.9578,1.9663,0.0
2020-04-08,1.9873,1.9985,1.9729,1.9872,0.0
2020-04-07,2.004,2.0113,1.9902,2.005,0.0
2020-04-06,1.999,2.0073,1.9871,2.0003,0.0
2020-04-05,2.0375,2.0386,2.0131,2.0379,0.0
2020-04-02,2.0415,2.0527,2.0339,2.0439,0.0
2020-04-01,2.0334,2.0585,2.0282,2.0325,0.0
2020-03-31,2.0203,2.0501,2.0176,2.0211,0.0
2020-03-30,2.0053,2.0359,1.9873,2.0051,0.0
2020-03-29,2.0177,2.0302,2.0094,2.0144,0.0
2020-03-26,2.0059,2.0335,1.9967,2.0057,0.0
2020-03-25,2.005,2.0156,1.9841,2.005,0.0
2020-03-24,1.9753,1.9848,1.9543,1.973,0.0
2020-03-23,1.9725,1.9965,1.9516,1.9724,0.0
2020-03-22,2.0161,2.0348,1.9848,2.0199,0.0
2020-03-19,1.9989,2.0293,1.968,2.0007,0.0
2020-03-18,2.0009,2.0806,1.9742,1.9998,0.0
2020-03-17,2.023,2.0298,2.0038,2.0226,0.0
2020-03-16,2.0092,2.02,1.9909,2.0106,0.0
2020-03-15,2.0065,2.0151,1.9873,2.007,0.0
2020-03-12,2.0004,2.0173,1.9796,2.0027,0.0
2020-03-11,1.9781,2.0047,1.9776,1.9782,0.0
2020-03-10,1.9867,1.99,1.9751,1.9862,0.0
2020-03-09,1.9806,1.9982,1.9788,1.9813,0.0
2020-03-08,1.98,2.0693,1.964,1.9802,0.0
2020-03-05,1.9568,1.9671,1.9523,1.9575,0.0
2020-03-04,1.9424,1.9619,1.9411,1.9424,0.0
2020-03-03,1.9464,1.9464,1.9291,1.9472,0.0
2020-03-02,1.9502,1.961,1.9301,1.9498,0.0
2020-03-01,1.9652,1.972,1.9439,1.9652,0.0
2020-02-27,1.9584,1.9826,1.9576,1.9586,0.0
2020-02-26,1.9707,1.9744,1.9553,1.9714,0.0
2020-02-25,1.9685,1.9769,1.9661,1.9685,0.0
2020-02-24,1.9549,1.971,1.9521,1.9548,0.0
2020-02-23,1.9606,1.9646,1.9522,1.9601,0.0
2020-02-20,1.9478,1.9622,1.9452,1.9477,0.0
2020-02-19,1.9347,1.9491,1.9321,1.9345,0.0
2020-02-18,1.9416,1.9448,1.9352,1.9417,0.0
2020-02-17,1.9381,1.9518,1.9377,1.9381,0.0
2020-02-16,1.9404,1.9427,1.9344,1.9404,0.0
2020-02-13,1.941,1.9427,1.9351,1.9409,0.0
2020-02-12,1.9302,1.9407,1.9241,1.93,0.0
2020-02-11,1.9281,1.9297,1.9213,1.9283,0.0
2020-02-10,1.9308,1.9321,1.9212,1.9306,0.0
2020-02-09,1.9324,1.937,1.922,1.9319,0.0
2020-02-06,1.9206,1.9413,1.9202,1.9206,0.0
2020-02-05,1.925,1.9269,1.9166,1.9246,0.0
2020-02-04,1.9354,1.9364,1.9184,1.9356,0.0
2020-02-03,1.9424,1.9439,1.9258,1.9425,0.0
2020-02-02,1.9694,1.9703,1.9423,1.9692,0.0
2020-01-30,1.9505,1.9698,1.9472,1.9505,0.0
2020-01-29,1.9285,1.9545,1.9284,1.9282,0.0
2020-01-28,1.9253,1.9302,1.9208,1.9254,0.0
2020-01-27,1.9315,1.9349,1.9217,1.9313,0.0
2020-01-26,1.9199,1.9341,1.9173,1.9202,0.0
2020-01-23,1.9157,1.9197,1.9096,1.9177,0.0
2020-01-22,1.9208,1.9217,1.9096,1.9207,0.0
2020-01-21,1.9054,1.9221,1.905,1.9053,0.0
2020-01-20,1.8908,1.9048,1.8893,1.8911,0.0
2020-01-19,1.8895,1.8961,1.8852,1.89,0.0
2020-01-16,1.8956,1.9,1.8887,1.8953,0.0
2020-01-15,1.8877,1.897,1.8837,1.8877,0.0
2020-01-14,1.8888,1.8906,1.8841,1.8883,0.0
2020-01-13,1.8828,1.886,1.877,1.8824,0.0
2020-01-12,1.8907,1.8907,1.8775,1.8902,0.0
2020-01-09,1.9068,1.9072,1.8901,1.907,0.0
2020-01-08,1.906,1.9091,1.8972,1.9064,0.0
2020-01-07,1.9112,1.9156,1.9058,1.9113,0.0
2020-01-06,1.8985,1.9154,1.8978,1.8985,0.0
2020-01-05,1.8828,1.8997,1.8804,1.8834,0.0
2020-01-02,1.8819,1.8862,1.8787,1.8826,0.0
2020-01-01,1.8877,1.8909,1.8795,1.8877,0.0
2019-12-31,1.892,1.892,1.8774,1.8942,0.0
2019-12-30,1.8724,1.8885,1.8698,1.8728,0.0
2019-12-29,1.8744,1.879,1.8729,1.8747,0.0
2019-12-26,1.8713,1.8814,1.8662,1.8714,0.0
2019-12-25,1.8728,1.8764,1.8711,1.8728,0.0
2019-12-24,1.8691,1.8756,1.8579,1.8684,0.0
2019-12-23,1.8688,1.8731,1.8668,1.8688,0.0
2019-12-22,1.883,1.8857,1.8653,1.8836,0.0
2019-12-19,1.889,1.8942,1.8869,1.889,0.0
2019-12-18,1.9083,1.9096,1.8897,1.9088,0.0
2019-12-17,1.9153,1.9173,1.9037,1.9151,0.0
2019-12-16,1.93,1.9363,1.9133,1.9307,0.0
2019-12-15,1.9424,1.9516,1.9327,1.9424,0.0
2019-12-12,1.9458,1.9509,1.9287,1.9453,0.0
2019-12-11,1.9212,1.9215,1.9004,1.9212,0.0
2019-12-10,1.9273,1.9296,1.9185,1.9276,0.0
2019-12-09,1.9254,1.9372,1.9234,1.9258,0.0
2019-12-08,1.9228,1.9306,1.9222,1.9222,0.0
2019-12-05,1.9253,1.926,1.9158,1.9257,0.0
2019-12-04,1.9139,1.9276,1.9123,1.9138,0.0
2019-12-03,1.897,1.9157,1.8962,1.8976,0.0
2019-12-02,1.8976,1.9017,1.8896,1.8974,0.0
2019-12-01,1.9084,1.9091,1.8954,1.9087,0.0
2019-11-28,1.9072,1.9152,1.9005,1.9077,0.0
2019-11-27,1.9102,1.914,1.9055,1.9104,0.0
2019-11-26,1.8944,1.9016,1.8922,1.895,0.0
2019-11-25,1.9031,1.904,1.8921,1.9032,0.0
2019-11-24,1.8918,1.906,1.8894,1.8919,0.0
2019-11-21,1.903,1.9045,1.89,1.9026,0.0
2019-11-20,1.9012,1.9056,1.8992,1.9012,0.0
2019-11-19,1.8939,1.9006,1.8919,1.8942,0.0
2019-11-18,1.9026,1.9077,1.8925,1.901,0.0
2019-11-17,1.8956,1.9056,1.8939,1.8955,0.0
2019-11-14,1.8979,1.8986,1.8923,1.8975,0.0
2019-11-13,1.8789,1.9019,1.8783,1.8791,0.0
2019-11-12,1.8781,1.8837,1.8751,1.8783,0.0
2019-11-11,1.8766,1.8806,1.8727,1.8764,0.0
2019-11-10,1.8655,1.8804,1.8648,1.8656,0.0
2019-11-07,1.8581,1.8707,1.855,1.858,0.0
2019-11-06,1.8691,1.8713,1.855,1.8693,0.0
2019-11-05,1.8691,1.8712,1.8653,1.8692,0.0
2019-11-04,1.8709,1.8733,1.8598,1.8705,0.0
2019-11-03,1.8702,1.873,1.8674,1.8708,0.0
2019-10-31,1.8767,1.8797,1.8716,1.8771,0.0
2019-10-30,1.8695,1.8803,1.865,1.8703,0.0
2019-10-29,1.8757,1.8799,1.8726,1.8763,0.0
2019-10-28,1.8793,1.8806,1.87,1.8796,0.0
2019-10-27,1.8801,1.8852,1.878,1.8799,0.0
2019-10-24,1.8834,1.8852,1.8762,1.8835,0.0
2019-10-23,1.8859,1.8922,1.8789,1.8859,0.0
2019-10-22,1.8779,1.884,1.875,1.8775,0.0
2019-10-21,1.8876,1.8902,1.8797,1.8878,0.0
2019-10-20,1.8837,1.8929,1.8785,1.8837,0.0
2019-10-17,1.8847,1.8885,1.8776,1.8852,0.0
2019-10-16,1.8977,1.8998,1.8728,1.8975,0.0
2019-10-15,1.8891,1.909,1.8786,1.8894,0.0
2019-10-14,1.8615,1.8904,1.8576,1.8612,0.0
2019-10-13,1.8558,1.8709,1.8531,1.8565,0.0
2019-10-10,1.8379,1.8671,1.833,1.8382,0.0
2019-10-09,1.8173,1.8293,1.8076,1.8178,0.0
2019-10-07,1.8249,1.8262,1.81,1.8251,0.0
2019-09-09,1.7985,1.8062,1.7939,1.7982,0.0
2019-09-08,1.7943,1.8026,1.7846,1.7939,0.0
2019-09-05,1.809,1.8102,1.7932,1.8091,0.0
2019-09-04,1.8012,1.8106,1.7927,1.8012,0.0
2019-09-03,1.7873,1.8001,1.7837,1.7872,0.0
2019-09-02,1.7972,1.7995,1.7795,1.7974,0.0
2019-09-01,1.8075,1.8091,1.7923,1.8074,0.0
2019-08-29,1.809,1.8159,1.8071,1.8091,0.0
2019-08-28,1.8127,1.8177,1.8047,1.8128,0.0
2019-08-27,1.8182,1.8236,1.8024,1.8184,0.0
2019-08-26,1.805,1.8197,1.8026,1.8053,0.0
2019-08-25,1.8274,1.8274,1.8019,1.8278,0.0
2019-08-22,1.813,1.8175,1.8042,1.8138,0.0
2019-08-21,1.7878,1.8149,1.7878,1.7874,0.0
2019-08-20,1.7955,1.7955,1.783,1.795,0.0
2019-08-19,1.7948,1.7952,1.7804,1.7953,0.0
2019-08-18,1.7915,1.7945,1.786,1.7912,0.0
2019-08-15,1.7853,1.7955,1.7786,1.7852,0.0
2019-08-14,1.7853,1.7922,1.7762,1.7855,0.0
2019-08-13,1.7745,1.7909,1.7715,1.7743,0.0
2019-08-12,1.7878,1.7905,1.7711,1.7876,0.0
2019-08-11,1.7731,1.7923,1.7714,1.7737,0.0
2019-08-08,1.7826,1.7875,1.7708,1.7827,0.0
2019-08-07,1.7964,1.7987,1.7796,1.7968,0.0
2019-08-06,1.7998,1.82,1.7955,1.7991,0.0
2019-08-05,1.7974,1.799,1.7877,1.7974,0.0
2019-08-04,1.7889,1.8018,1.7876,1.7887,0.0
2019-08-01,1.7823,1.7908,1.7754,1.782,0.0
2019-07-31,1.7756,1.7764,1.7639,1.7751,0.0
2019-07-30,1.7686,1.7768,1.762,1.7687,0.0
2019-07-29,1.7706,1.7722,1.7558,1.7703,0.0
2019-07-28,1.7916,1.7922,1.7696,1.7917,0.0
2019-07-25,1.7916,1.7961,1.79,1.7913,0.0
2019-07-24,1.789,1.798,1.7869,1.7886,0.0
2019-07-23,1.7776,1.792,1.7773,1.7773,0.0
2019-07-22,1.7738,1.7789,1.7672,1.7744,0.0
2019-07-21,1.7762,1.7782,1.767,1.7763,0.0
2019-07-18,1.7745,1.7782,1.7717,1.7746,0.0
2019-07-17,1.7741,1.7763,1.7669,1.7732,0.0
2019-07-16,1.7686,1.7754,1.7668,1.7689,0.0
2019-07-15,1.7782,1.7793,1.7628,1.7781,0.0
2019-07-14,1.7911,1.7918,1.7795,1.7912,0.0
2019-07-11,1.7961,1.7961,1.7895,1.7959,0.0
2019-07-10,1.7971,1.8002,1.7953,1.7972,0.0
2019-07-09,1.7989,1.8039,1.7954,1.7986,0.0
2019-07-08,1.795,1.8013,1.7942,1.7948,0.0
2019-07-07,1.7941,1.7956,1.79,1.7933,0.0
2019-07-04,1.7906,1.7953,1.7859,1.7909,0.0
2019-07-03,1.7897,1.7933,1.786,1.7892,0.0
2019-07-02,1.8009,1.8031,1.786,1.8007,0.0
2019-07-01,1.8153,1.8155,1.7996,1.8151,0.0
2019-06-30,1.8073,1.8161,1.8052,1.8071,0.0
2019-06-27,1.8089,1.815,1.8057,1.8094,0.0
2019-06-26,1.8171,1.8196,1.8088,1.8169,0.0
2019-06-25,1.8228,1.8228,1.8132,1.8233,0.0
2019-06-24,1.8282,1.8364,1.8232,1.8288,0.0
2019-06-23,1.8354,1.8355,1.8264,1.8357,0.0
2019-06-20,1.8359,1.8361,1.8301,1.8357,0.0
2019-06-19,1.8377,1.8415,1.829,1.8376,0.0
2019-06-18,1.8258,1.8407,1.8242,1.8263,0.0
2019-06-17,1.83,1.835,1.8219,1.8302,0.0
2019-06-16,1.8309,1.8353,1.8286,1.8304,0.0
2019-06-13,1.8342,1.8383,1.8298,1.8343,0.0
2019-06-12,1.8317,1.8376,1.8302,1.8314,0.0
2019-06-11,1.8276,1.8354,1.8273,1.8277,0.0
