date,1. open,2. high,3. low,4. close,5. volume
2021-03-17,1.1668,1.1708,1.1623,1.1647,0.0
2021-03-16,1.1651,1.1684,1.1571,1.1668,0.0
2021-03-15,1.1645,1.1689,1.1625,1.1652,0.0
2021-03-12,1.1672,1.169,1.1627,1.1641,0.0
2021-03-11,1.1672,1.1698,1.1647,1.1669,0.0
2021-03-10,1.1669,1.1695,1.1653,1.1678,0.0
2021-03-09,1.1661,1.1694,1.1642,1.1664,0.0
2021-03-08,1.1584,1.1674,1.1583,1.1663,0.0
2021-03-05,1.1605,1.1624,1.1554,1.161,0.0
2021-03-04,1.1562,1.1631,1.1552,1.1602,0.0
2021-03-03,1.1542,1.1597,1.1533,1.1561,0.0
2021-03-02,1.1552,1.1578,1.1533,1.1542,0.0
2021-03-01,1.154,1.16,1.1531,1.1559,0.0
2021-02-26,1.1501,1.1551,1.1453,1.1526,0.0
2021-02-25,1.1614,1.1632,1.1494,1.1497,0.0
2021-02-24,1.1611,1.1695,1.1604,1.1615,0.0
2021-02-23,1.1564,1.162,1.1551,1.1609,0.0
2021-02-22,1.1564,1.1583,1.1543,1.1562,0.0
2021-02-19,1.1553,1.1573,1.1519,1.1555,0.0
2021-02-18,1.1509,1.1571,1.149,1.1551,0.0
2021-02-17,1.1476,1.1519,1.1466,1.1509,0.0
2021-02-16,1.146,1.1497,1.1439,1.148,0.0
2021-02-15,1.1422,1.1471,1.142,1.1459,0.0
2021-02-12,1.1388,1.1436,1.137,1.1429,0.0
2021-02-11,1.1409,1.1424,1.1374,1.1384,0.0
2021-02-10,1.1394,1.1426,1.1385,1.1415,0.0
2021-02-09,1.1398,1.1412,1.1364,1.1395,0.0
2021-02-08,1.139,1.1413,1.1369,1.1395,0.0
2021-02-05,1.1423,1.1443,1.139,1.1398,0.0
2021-02-04,1.133,1.143,1.1309,1.1428,0.0
2021-02-03,1.1345,1.1366,1.1325,1.1335,0.0
2021-02-02,1.1322,1.1368,1.1312,1.1348,0.0
2021-02-01,1.1293,1.1357,1.1289,1.1327,0.0
2021-01-29,1.1316,1.133,1.127,1.1283,0.0
2021-01-28,1.1297,1.1328,1.1252,1.1317,0.0
2021-01-27,1.1291,1.1346,1.1286,1.1296,0.0
2021-01-26,1.1251,1.1302,1.1227,1.129,0.0
2021-01-25,1.1235,1.1274,1.1235,1.1258,0.0
2021-01-22,1.1285,1.1287,1.1209,1.124,0.0
2021-01-21,1.1274,1.1325,1.1269,1.1285,0.0
2021-01-20,1.1233,1.1313,1.1226,1.1282,0.0
2021-01-19,1.1245,1.1256,1.1208,1.1241,0.0
2021-01-18,1.1246,1.1255,1.1202,1.1245,0.0
2021-01-15,1.126,1.1276,1.1223,1.1246,0.0
2021-01-14,1.1218,1.1274,1.121,1.1253,0.0
2021-01-13,1.1189,1.1256,1.1186,1.1215,0.0
2021-01-12,1.1117,1.1209,1.111,1.1192,0.0
2021-01-11,1.1102,1.1125,1.1062,1.1115,0.0
2021-01-08,1.1049,1.1118,1.1048,1.1092,0.0
2021-01-07,1.1035,1.1091,1.1015,1.1054,0.0
2021-01-06,1.1077,1.1088,1.1004,1.1037,0.0
2021-01-05,1.1076,1.1092,1.1043,1.1077,0.0
2021-01-04,1.1151,1.118,1.1047,1.1076,0.0
2021-01-01,1.1182,1.1189,1.1182,1.1187,0.0
2020-12-31,1.1067,1.1194,1.106,1.1183,0.0
2020-12-30,1.1014,1.1094,1.1002,1.1072,0.0
2020-12-29,1.1009,1.1041,1.0993,1.1017,0.0
2020-12-28,1.1114,1.112,1.0997,1.1011,0.0
2020-12-25,1.1117,1.1143,1.1095,1.1115,0.0
2020-12-24,1.1066,1.1168,1.1063,1.1124,0.0
2020-12-23,1.0979,1.1107,1.0976,1.1072,0.0
2020-12-22,1.0994,1.1007,1.0926,1.0985,0.0
2020-12-21,1.0963,1.1019,1.0847,1.0995,0.0
2020-12-18,1.1067,1.1074,1.1003,1.1025,0.0
2020-12-17,1.1067,1.1131,1.1047,1.1064,0.0
2020-12-16,1.1074,1.1118,1.1046,1.1069,0.0
2020-12-15,1.0965,1.108,1.0927,1.1074,0.0
2020-12-14,1.0996,1.1054,1.096,1.0975,0.0
2020-12-11,1.0946,1.097,1.0832,1.0915,0.0
2020-12-10,1.1084,1.1096,1.0933,1.0944,0.0
2020-12-09,1.1026,1.1129,1.1009,1.1092,0.0
2020-12-08,1.1042,1.1045,1.0966,1.103,0.0
2020-12-07,1.1053,1.1074,1.0938,1.105,0.0
2020-12-04,1.1064,1.113,1.1025,1.1079,0.0
2020-12-03,1.1033,1.1112,1.1025,1.1069,0.0
2020-12-02,1.1117,1.1128,1.1004,1.1029,0.0
2020-12-01,1.1167,1.1197,1.11,1.1111,0.0
2020-11-30,1.114,1.1178,1.1105,1.1169,0.0
2020-11-27,1.121,1.1216,1.1108,1.1127,0.0
2020-11-26,1.1227,1.1232,1.1188,1.1207,0.0
2020-11-25,1.1228,1.1247,1.1185,1.1232,0.0
2020-11-24,1.1249,1.1267,1.1218,1.1231,0.0
2020-11-23,1.1208,1.1276,1.1202,1.1247,0.0
2020-11-20,1.1165,1.1212,1.1156,1.12,0.0
2020-11-19,1.1191,1.1204,1.1152,1.1164,0.0
2020-11-18,1.1161,1.1216,1.1158,1.1187,0.0
2020-11-17,1.113,1.1175,1.1123,1.1165,0.0
2020-11-16,1.113,1.1166,1.1113,1.1134,0.0
2020-11-13,1.111,1.1154,1.1102,1.1152,0.0
2020-11-12,1.122,1.1229,1.1101,1.1113,0.0
2020-11-11,1.1226,1.1284,1.1208,1.1225,0.0
2020-11-10,1.1137,1.1254,1.113,1.1227,0.0
2020-11-09,1.1063,1.1143,1.1047,1.1138,0.0
2020-11-06,1.1111,1.1122,1.104,1.1069,0.0
2020-11-05,1.1071,1.1117,1.1023,1.1115,0.0
2020-11-04,1.114,1.1174,1.1065,1.1075,0.0
2020-11-03,1.1089,1.1149,1.1081,1.1145,0.0
2020-11-02,1.1086,1.1116,1.1048,1.1097,0.0
2020-10-30,1.1071,1.113,1.1041,1.1115,0.0
2020-10-29,1.1052,1.1101,1.1036,1.1068,0.0
2020-10-28,1.1061,1.1092,1.1014,1.1051,0.0
2020-10-27,1.1021,1.1064,1.1003,1.1062,0.0
2020-10-26,1.1002,1.1058,1.0977,1.1019,0.0
2020-10-23,1.1062,1.1084,1.0975,1.0991,0.0
2020-10-22,1.1075,1.1092,1.1053,1.1062,0.0
2020-10-21,1.0945,1.1096,1.0941,1.1077,0.0
2020-10-20,1.0995,1.1009,1.0927,1.0943,0.0
2020-10-19,1.1009,1.1083,1.0987,1.0996,0.0
2020-10-16,1.1016,1.1056,1.0975,1.1018,0.0
2020-10-15,1.1072,1.109,1.1011,1.1018,0.0
2020-10-14,1.1012,1.1101,1.0961,1.1074,0.0
2020-10-13,1.1055,1.1086,1.1002,1.1009,0.0
2020-10-12,1.1027,1.1075,1.1011,1.1056,0.0
2020-10-09,1.0994,1.1031,1.0952,1.1027,0.0
2020-10-08,1.0974,1.1024,1.0959,1.0994,0.0
2020-10-07,1.097,1.0994,1.0916,1.0971,0.0
2020-10-06,1.101,1.1035,1.0958,1.0969,0.0
2020-10-05,1.1028,1.1044,1.0995,1.1013,0.0
2020-10-02,1.0963,1.1055,1.0957,1.1037,0.0
2020-10-01,1.1015,1.1034,1.0919,1.0963,0.0
2020-09-30,1.095,1.1028,1.0916,1.1016,0.0
2020-09-29,1.1003,1.1032,1.0932,1.095,0.0
2020-09-28,1.0974,1.1074,1.0961,1.1005,0.0
2020-09-25,1.092,1.0965,1.0906,1.0954,0.0
2020-09-24,1.0906,1.0971,1.0889,1.0921,0.0
2020-09-23,1.0876,1.0944,1.0844,1.0909,0.0
2020-09-22,1.0883,1.0934,1.0844,1.0877,0.0
2020-09-21,1.0916,1.093,1.0868,1.0883,0.0
2020-09-18,1.0948,1.097,1.0892,1.0903,0.0
2020-09-17,1.0972,1.1009,1.0903,1.0949,0.0
2020-09-16,1.0876,1.0995,1.0856,1.0973,0.0
2020-09-15,1.0826,1.0888,1.0796,1.0877,0.0
2020-09-14,1.0803,1.0867,1.0797,1.0826,0.0
2020-09-11,1.0829,1.0853,1.0759,1.0798,0.0
2020-09-10,1.1014,1.1016,1.0784,1.0828,0.0
2020-09-09,1.102,1.1027,1.0949,1.1009,0.0
2020-09-08,1.1137,1.1143,1.1014,1.1019,0.0
2020-09-07,1.119,1.1198,1.1114,1.1136,0.0
2020-09-04,1.12,1.1234,1.1168,1.1209,0.0
2020-09-03,1.1261,1.1278,1.1189,1.1202,0.0
2020-09-02,1.1234,1.1268,1.1222,1.126,0.0
2020-09-01,1.1195,1.1249,1.1173,1.1223,0.0
2020-08-31,1.1204,1.1214,1.1148,1.1195,0.0
2020-08-28,1.1164,1.1224,1.114,1.1211,0.0
2020-08-27,1.1163,1.1196,1.1151,1.1165,0.0
2020-08-26,1.1108,1.1176,1.1102,1.1166,0.0
2020-08-25,1.1079,1.1129,1.1061,1.1108,0.0
2020-08-24,1.1097,1.1108,1.1054,1.1081,0.0
2020-08-21,1.1139,1.1179,1.1088,1.1092,0.0
2020-08-20,1.1066,1.1148,1.1022,1.1141,0.0
2020-08-19,1.1092,1.1106,1.1051,1.1066,0.0
2020-08-18,1.1035,1.11,1.103,1.1093,0.0
2020-08-17,1.1059,1.1067,1.1021,1.1034,0.0
2020-08-14,1.1059,1.1108,1.1045,1.1046,0.0
2020-08-13,1.1057,1.1073,1.1043,1.1059,0.0
2020-08-12,1.1119,1.1124,1.1042,1.1058,0.0
2020-08-11,1.1133,1.1148,1.1095,1.1118,0.0
2020-08-10,1.1075,1.1139,1.107,1.1134,0.0
2020-08-07,1.1061,1.109,1.1056,1.1068,0.0
2020-08-06,1.1054,1.1129,1.1042,1.1061,0.0
2020-08-05,1.1077,1.1094,1.1035,1.1055,0.0
2020-08-04,1.1118,1.1121,1.1057,1.1079,0.0
2020-08-03,1.1104,1.1132,1.1089,1.1118,0.0
2020-07-31,1.1052,1.1134,1.103,1.1109,0.0
2020-07-30,1.1018,1.109,1.1011,1.1054,0.0
2020-07-29,1.1029,1.1067,1.0999,1.1019,0.0
2020-07-28,1.0958,1.1045,1.0943,1.103,0.0
2020-07-27,1.0976,1.0987,1.0929,1.0958,0.0
2020-07-24,1.0979,1.1006,1.0955,1.0969,0.0
2020-07-23,1.1005,1.101,1.0957,1.0981,0.0
2020-07-22,1.1038,1.1046,1.094,1.1006,0.0
2020-07-21,1.1057,1.1109,1.1025,1.1037,0.0
2020-07-20,1.0987,1.1072,1.0938,1.1058,0.0
2020-07-17,1.1027,1.1039,1.0943,1.0994,0.0
2020-07-16,1.1029,1.1041,1.0991,1.1027,0.0
2020-07-15,1.1018,1.1056,1.101,1.1031,0.0
2020-07-14,1.1066,1.1068,1.0971,1.1017,0.0
2020-07-13,1.1166,1.1178,1.1059,1.1067,0.0
2020-07-10,1.1162,1.1187,1.1145,1.1168,0.0
2020-07-09,1.1125,1.1178,1.1107,1.1167,0.0
2020-07-08,1.112,1.1141,1.1095,1.1125,0.0
2020-07-07,1.1039,1.1151,1.1038,1.1122,0.0
2020-07-06,1.1087,1.1093,1.1025,1.1043,0.0
2020-07-03,1.1087,1.1104,1.1071,1.1093,0.0
2020-07-02,1.1087,1.1107,1.1068,1.1092,0.0
2020-07-01,1.1026,1.1094,1.1009,1.1088,0.0
2020-06-30,1.0937,1.1039,1.0932,1.1031,0.0
2020-06-29,1.0994,1.1006,1.0895,1.0941,0.0
2020-06-26,1.1069,1.1079,1.0984,1.0992,0.0
2020-06-25,1.1031,1.1108,1.1027,1.1064,0.0
2020-06-24,1.1069,1.109,1.1016,1.1028,0.0
2020-06-23,1.1078,1.1086,1.101,1.1067,0.0
2020-06-22,1.1041,1.1085,1.1033,1.1074,0.0
2020-06-19,1.1084,1.1102,1.1018,1.1044,0.0
2020-06-18,1.1167,1.1169,1.1054,1.1086,0.0
2020-06-17,1.1157,1.1187,1.1119,1.1168,0.0
2020-06-16,1.114,1.1219,1.1134,1.116,0.0
2020-06-15,1.1119,1.1159,1.1077,1.1144,0.0
2020-06-12,1.1139,1.1174,1.111,1.1135,0.0
2020-06-11,1.12,1.1203,1.1088,1.1138,0.0
2020-06-10,1.1219,1.1256,1.1193,1.1198,0.0
2020-06-09,1.127,1.128,1.1184,1.1225,0.0
2020-06-08,1.1229,1.1274,1.1196,1.1273,0.0
2020-06-05,1.1111,1.1251,1.1102,1.1218,0.0
2020-06-04,1.1192,1.1196,1.11,1.1107,0.0
2020-06-03,1.1232,1.1262,1.1184,1.1189,0.0
2020-06-02,1.1214,1.1276,1.1203,1.123,0.0
2020-06-01,1.1108,1.1231,1.1098,1.1212,0.0
2020-05-29,1.112,1.1135,1.1041,1.1114,0.0
2020-05-28,1.1133,1.1156,1.1114,1.1122,0.0
2020-05-27,1.1229,1.1249,1.1116,1.1136,0.0
2020-05-26,1.1187,1.1257,1.1179,1.1231,0.0
2020-05-25,1.1172,1.12,1.1164,1.1187,0.0
2020-05-22,1.1157,1.1197,1.1142,1.1156,0.0
2020-05-21,1.1144,1.1177,1.1107,1.1161,0.0
2020-05-20,1.121,1.122,1.1128,1.1144,0.0
2020-05-19,1.1175,1.1231,1.1159,1.1211,0.0
2020-05-18,1.1168,1.124,1.1158,1.1175,0.0
2020-05-15,1.1314,1.1323,1.118,1.1182,0.0
2020-05-14,1.1308,1.1328,1.1269,1.1315,0.0
2020-05-13,1.1304,1.1351,1.1263,1.1305,0.0
2020-05-12,1.1411,1.1415,1.1292,1.1303,0.0
2020-05-11,1.1448,1.1463,1.1354,1.141,0.0
2020-05-08,1.1415,1.1475,1.1404,1.1444,0.0
2020-05-07,1.1419,1.1481,1.1376,1.1416,0.0
2020-05-06,1.1478,1.1495,1.1412,1.1418,0.0
2020-05-05,1.141,1.1504,1.1405,1.1478,0.0
2020-05-04,1.1369,1.1421,1.1342,1.141,0.0
2020-05-01,1.1496,1.1499,1.1366,1.1373,0.0
2020-04-30,1.1467,1.1531,1.1438,1.1497,0.0
2020-04-29,1.1479,1.1501,1.1417,1.1467,0.0
2020-04-28,1.1474,1.1507,1.1458,1.1477,0.0
2020-04-27,1.1429,1.1479,1.1423,1.1474,0.0
2020-04-24,1.1458,1.1477,1.1403,1.1419,0.0
2020-04-23,1.1403,1.1481,1.1388,1.1457,0.0
2020-04-22,1.1325,1.1405,1.1313,1.1402,0.0
2020-04-21,1.1451,1.1457,1.1281,1.1327,0.0
2020-04-20,1.1493,1.1494,1.1431,1.1449,0.0
2020-04-17,1.1489,1.1515,1.1462,1.1497,0.0
2020-04-16,1.1484,1.1506,1.1453,1.149,0.0
2020-04-15,1.1492,1.1497,1.1432,1.1484,0.0
2020-04-14,1.1462,1.1515,1.144,1.1491,0.0
2020-04-13,1.1394,1.1485,1.1386,1.1462,0.0
2020-04-10,1.1403,1.1412,1.1377,1.1385,0.0
2020-04-09,1.1404,1.1458,1.1377,1.1395,0.0
2020-04-08,1.1328,1.1432,1.1316,1.1405,0.0
2020-04-07,1.1307,1.1362,1.1288,1.1327,0.0
2020-04-06,1.1309,1.1407,1.128,1.1303,0.0
2020-04-03,1.1419,1.1437,1.1312,1.1342,0.0
2020-04-02,1.1312,1.144,1.1298,1.1416,0.0
2020-04-01,1.1246,1.1379,1.1218,1.1312,0.0
2020-03-31,1.1216,1.1343,1.1149,1.1242,0.0
2020-03-30,1.1161,1.127,1.1124,1.1216,0.0
2020-03-27,1.1015,1.1226,1.1007,1.1173,0.0
2020-03-26,1.086,1.1066,1.082,1.1015,0.0
2020-03-25,1.09,1.1041,1.0779,1.0859,0.0
2020-03-24,1.0754,1.0934,1.0722,1.0901,0.0
2020-03-23,1.0827,1.0907,1.0651,1.0747,0.0
2020-03-20,1.0723,1.111,1.0723,1.089,0.0
2020-03-19,1.0642,1.0954,1.0525,1.0718,0.0
2020-03-18,1.0958,1.1025,1.0591,1.0646,0.0
2020-03-17,1.0984,1.1029,1.0935,1.0958,0.0
2020-03-16,1.1109,1.1124,1.0926,1.098,0.0
2020-03-13,1.1245,1.1305,1.1049,1.1051,0.0
2020-03-12,1.1379,1.1384,1.1218,1.1249,0.0
2020-03-11,1.141,1.1472,1.1311,1.138,0.0
2020-03-10,1.1444,1.1518,1.1385,1.1409,0.0
2020-03-09,1.1494,1.155,1.1409,1.1447,0.0
2020-03-06,1.1526,1.1558,1.1467,1.1557,0.0
2020-03-05,1.1556,1.1598,1.1518,1.1529,0.0
2020-03-04,1.1461,1.1561,1.1433,1.1552,0.0
2020-03-03,1.1447,1.1516,1.1436,1.1469,0.0
2020-03-02,1.1578,1.1634,1.1435,1.1447,0.0
2020-02-28,1.1716,1.1733,1.157,1.1621,0.0
2020-02-27,1.1855,1.1859,1.1702,1.1714,0.0
2020-02-26,1.1946,1.1966,1.1843,1.1857,0.0
2020-02-25,1.1905,1.1992,1.1899,1.1948,0.0
2020-02-24,1.1958,1.1984,1.189,1.1908,0.0
2020-02-21,1.1939,1.1984,1.1922,1.1948,0.0
2020-02-20,1.1949,1.1963,1.1877,1.194,0.0
2020-02-19,1.2039,1.2054,1.1946,1.1952,0.0
2020-02-18,1.1995,1.2073,1.1974,1.2041,0.0
2020-02-17,1.2035,1.2042,1.1992,1.1998,0.0
2020-02-14,1.2031,1.2048,1.1981,1.2042,0.0
2020-02-13,1.1918,1.2053,1.1901,1.2025,0.0
2020-02-12,1.1863,1.193,1.1859,1.1915,0.0
2020-02-11,1.1834,1.1875,1.1818,1.1861,0.0
2020-02-10,1.1775,1.1844,1.1756,1.1831,0.0
2020-02-07,1.1768,1.1817,1.1764,1.1773,0.0
2020-02-06,1.1813,1.1818,1.1764,1.1771,0.0
2020-02-05,1.1793,1.1855,1.1774,1.1814,0.0
2020-02-04,1.1747,1.1813,1.1709,1.1795,0.0
2020-02-03,1.1884,1.1892,1.1735,1.1751,0.0
2020-01-31,1.1861,1.1922,1.1858,1.1899,0.0
2020-01-30,1.1814,1.1886,1.1779,1.1863,0.0
2020-01-29,1.1813,1.1838,1.1805,1.182,0.0
2020-01-28,1.1849,1.1854,1.1791,1.1816,0.0
2020-01-27,1.1847,1.1891,1.1831,1.1852,0.0
2020-01-24,1.1867,1.1909,1.1838,1.1858,0.0
2020-01-23,1.1839,1.188,1.1823,1.1865,0.0
2020-01-22,1.1767,1.187,1.1759,1.184,0.0
2020-01-21,1.1718,1.1774,1.1712,1.1769,0.0
2020-01-20,1.1718,1.1736,1.1689,1.172,0.0
2020-01-17,1.1736,1.178,1.1723,1.1726,0.0
2020-01-16,1.1693,1.1751,1.1678,1.1737,0.0
2020-01-15,1.1699,1.1712,1.1656,1.1697,0.0
2020-01-14,1.1662,1.1709,1.163,1.1703,0.0
2020-01-13,1.1722,1.1734,1.1647,1.1663,0.0
2020-01-10,1.176,1.1792,1.1732,1.1738,0.0
2020-01-09,1.1787,1.1803,1.1715,1.1766,0.0
2020-01-08,1.1763,1.1826,1.1737,1.1791,0.0
2020-01-07,1.1764,1.181,1.1724,1.1765,0.0
2020-01-06,1.171,1.1774,1.1699,1.1768,0.0
2020-01-03,1.1759,1.1773,1.1702,1.1722,0.0
2020-01-02,1.181,1.182,1.174,1.1761,0.0
2020-01-01,1.1825,1.1832,1.1786,1.1815,0.0
2019-12-31,1.171,1.1829,1.1694,1.1821,0.0
2019-12-30,1.1691,1.1747,1.1682,1.1712,0.0
2019-12-27,1.1711,1.1748,1.1672,1.1698,0.0
2019-12-26,1.1691,1.1723,1.1683,1.1711,0.0
2019-12-25,1.1663,1.1706,1.1638,1.1695,0.0
2019-12-24,1.1662,1.1703,1.1652,1.1679,0.0
2019-12-23,1.1728,1.1756,1.1636,1.1666,0.0
2019-12-20,1.1688,1.1795,1.1688,1.1728,0.0
2019-12-19,1.1763,1.1793,1.1685,1.1693,0.0
2019-12-18,1.1768,1.1785,1.1736,1.1767,0.0
2019-12-17,1.1924,1.193,1.1747,1.177,0.0
2019-12-16,1.1985,1.2043,1.1907,1.1927,0.0
2019-12-13,1.2027,1.208,1.1919,1.1977,0.0
2019-12-12,1.1851,1.2076,1.1753,1.2046,0.0
2019-12-11,1.1825,1.1888,1.1818,1.1855,0.0
2019-12-10,1.1872,1.1906,1.1816,1.1828,0.0
2019-12-09,1.1872,1.1913,1.1865,1.1877,0.0
2019-12-06,1.1846,1.1888,1.1805,1.1876,0.0
2019-12-05,1.1825,1.1861,1.1822,1.1849,0.0
2019-12-04,1.1722,1.1831,1.172,1.1828,0.0
2019-12-03,1.1679,1.1746,1.1671,1.1726,0.0
2019-12-02,1.1711,1.1743,1.1659,1.1681,0.0
2019-11-29,1.1719,1.1747,1.1701,1.1734,0.0
2019-11-28,1.1758,1.1764,1.1718,1.1723,0.0
2019-11-27,1.1663,1.1764,1.1646,1.1761,0.0
2019-11-26,1.1708,1.1718,1.1652,1.1667,0.0
2019-11-25,1.1653,1.1723,1.1644,1.1711,0.0
2019-11-22,1.1665,1.168,1.1617,1.1635,0.0
2019-11-21,1.1665,1.1701,1.1652,1.1668,0.0
2019-11-20,1.1666,1.1682,1.1648,1.1669,0.0
2019-11-19,1.1693,1.171,1.165,1.1668,0.0
2019-11-18,1.1682,1.1731,1.1677,1.1695,0.0
2019-11-15,1.1683,1.1695,1.1661,1.1671,0.0
2019-11-14,1.167,1.1702,1.1648,1.1686,0.0
2019-11-13,1.1665,1.168,1.164,1.1673,0.0
2019-11-12,1.1647,1.1684,1.1617,1.1668,0.0
2019-11-11,1.1602,1.1681,1.1596,1.1651,0.0
2019-11-08,1.1592,1.1629,1.1583,1.1591,0.0
2019-11-07,1.1611,1.1624,1.1547,1.1597,0.0
2019-11-06,1.1622,1.1634,1.16,1.1615,0.0
2019-11-05,1.1578,1.1647,1.1564,1.1628,0.0
2019-11-04,1.158,1.1597,1.1561,1.1581,0.0
2019-11-01,1.1592,1.1633,1.1574,1.1582,0.0
2019-10-31,1.1564,1.1626,1.1562,1.1596,0.0
2019-10-30,1.1573,1.1611,1.1561,1.1568,0.0
2019-10-29,1.1579,1.1615,1.1557,1.1576,0.0
2019-10-28,1.1577,1.1606,1.1553,1.1582,0.0
2019-10-25,1.1557,1.1585,1.1531,1.1573,0.0
2019-10-24,1.1597,1.1627,1.1522,1.1561,0.0
2019-10-23,1.1581,1.1606,1.1544,1.1601,0.0
2019-10-22,1.1623,1.1658,1.1559,1.1584,0.0
2019-10-21,1.1562,1.1655,1.1548,1.1626,0.0
2019-10-18,1.1566,1.1615,1.1539,1.1596,0.0
2019-10-17,1.1569,1.1648,1.1492,1.1569,0.0
2019-10-16,1.1564,1.1626,1.1477,1.1573,0.0
2019-10-15,1.1428,1.159,1.1425,1.1567,0.0
2019-10-14,1.1454,1.1471,1.1349,1.1431,0.0
2019-10-11,1.1287,1.1498,1.1281,1.1454,0.0
2019-10-10,1.1114,1.1323,1.1083,1.1291,0.0
2019-10-09,1.1151,1.1178,1.1113,1.1119,0.0
2019-10-08,1.1194,1.1206,1.1107,1.1155,0.0
2019-10-07,1.1226,1.1232,1.1192,1.1197,0.0
2019-10-04,1.1239,1.126,1.1186,1.123,0.0
2019-10-03,1.1217,1.13,1.1204,1.1243,0.0
2019-10-02,1.1235,1.1253,1.1201,1.1221,0.0
2019-10-01,1.1271,1.1302,1.1188,1.1238,0.0
2019-09-30,1.1226,1.1319,1.1225,1.1274,0.0
2019-09-27,1.1282,1.1303,1.1226,1.1229,0.0
2019-09-26,1.1283,1.1305,1.125,1.1286,0.0
2019-09-25,1.1332,1.1345,1.1257,1.1285,0.0
2019-09-24,1.1305,1.1358,1.1293,1.1335,0.0
2019-09-23,1.1316,1.1343,1.129,1.1308,0.0
2019-09-20,1.1334,1.1379,1.1309,1.1323,0.0
2019-09-19,1.1305,1.1356,1.124,1.1338,0.0
2019-09-18,1.1288,1.1336,1.1258,1.1308,0.0
2019-09-17,1.1288,1.1311,1.1245,1.1292,0.0
2019-09-16,1.1273,1.13,1.123,1.1292,0.0
2019-09-13,1.1149,1.1289,1.1138,1.1289,0.0
2019-09-12,1.1194,1.1252,1.1139,1.1152,0.0
2019-09-11,1.1177,1.1228,1.1167,1.1198,0.0
2019-09-10,1.1169,1.1208,1.1139,1.1183,0.0
2019-09-09,1.1138,1.1229,1.109,1.1173,0.0
2019-09-06,1.1166,1.1178,1.1125,1.113,0.0
2019-09-05,1.1094,1.1178,1.1071,1.1169,0.0
2019-09-04,1.1015,1.1109,1.1006,1.1098,0.0
2019-09-03,1.0997,1.1037,1.093,1.1019,0.0
2019-09-02,1.1058,1.1078,1.0974,1.1002,0.0
2019-08-30,1.1013,1.1084,1.1008,1.1056,0.0
2019-08-29,1.1018,1.1047,1.0993,1.1017,0.0
2019-08-28,1.1071,1.108,1.0965,1.1023,0.0
2019-08-27,1.1006,1.1091,1.0992,1.1074,0.0
2019-08-26,1.0996,1.1032,1.0973,1.101,0.0
2019-08-23,1.105,1.1061,1.0992,1.1024,0.0
2019-08-22,1.0932,1.1071,1.0918,1.1053,0.0
2019-08-21,1.0956,1.0969,1.0913,1.0932,0.0
2019-08-20,1.0936,1.0984,1.0886,1.0959,0.0
2019-08-19,1.0951,1.0974,1.0903,1.0939,0.0
2019-08-16,1.0879,1.0999,1.0873,1.095,0.0
2019-08-15,1.0817,1.0921,1.0805,1.0883,0.0
2019-08-14,1.0786,1.0835,1.0776,1.0822,0.0
2019-08-13,1.0765,1.0818,1.0757,1.0789,0.0
2019-08-12,1.0735,1.081,1.0719,1.0769,0.0
