2021.01.26,1.21269,1.21309,6967
2021.01.26,1.21294,1.21452,6196
2021.01.26,1.21076,1.21287,22174
2021.01.25,1.21438,1.21475,20028
2021.01.25,1.21642,1.21806,6742
2021.01.25,1.21601,1.21641,7821
2021.01.25,1.21399,1.21468,19144
2021.01.25,1.21158,1.21444,28876
2021.01.25,1.2136,1.21376,7560
2021.01.22,1.2151299999999998,1.21737,21429
2021.01.22,1.2155,1.21653,17958
2021.01.22,1.2154,1.21672,22517
2021.01.22,1.21537,1.21728,6897
2021.01.22,1.217,1.21719,5988
2021.01.22,1.21651,1.21694,7745
2021.01.21,1.21323,1.21512,27228
2021.01.21,1.21356,1.21484,29601
2021.01.21,1.2148,1.21597,8654
2021.01.21,1.21147,1.21422,16225
2021.01.21,1.2122700000000002,1.21345,6390
2021.01.21,1.21022,1.2123700000000002,6750
2021.01.20,1.21178,1.21273,18539
2021.01.20,1.21395,1.21442,5194
2021.01.20,1.21206,1.2140799999999998,7096
2021.01.20,1.20954,1.2107,19032
2021.01.20,1.20765,1.21066,25312
2021.01.20,1.2098799999999998,1.21049,8082
2021.01.19,1.21154,1.21211,20941
2021.01.19,1.21179,1.21358,17074
2021.01.19,1.21186,1.21276,6436
2021.01.19,1.20852,1.21182,16335
2021.01.19,1.20906,1.20969,5644
2021.01.19,1.20736,1.20931,5749
2021.01.18,1.20589,1.20619,16214
2021.01.18,1.20648,1.20784,9447
2021.01.18,1.20652,1.20775,7606
2021.01.18,1.20717,1.20738,6385
2021.01.18,1.20626,1.20746,9911
2021.01.18,1.20533,1.20658,14184
2021.01.15,1.21456,1.21506,7526
2021.01.15,1.21351,1.21397,6739
2021.01.15,1.21176,1.2138799999999998,16567
2021.01.15,1.21138,1.21158,19016
2021.01.15,1.20815,1.20934,28747
2021.01.15,1.20739,1.20758,9276
2021.01.14,1.21117,1.21653,26465
2021.01.14,1.21438,1.21516,14436
2021.01.14,1.21497,1.21659,6274
2021.01.14,1.21356,1.21551,12095
2021.01.14,1.2136,1.2166,18027
2021.01.14,1.21107,1.21196,22075
2021.01.13,1.21821,1.2189299999999998,16782
2021.01.13,1.22072,1.22088,5789
2021.01.13,1.21997,1.22173,8535
2021.01.13,1.21543,1.21611,21230
2021.01.13,1.21396,1.21651,27218
2021.01.13,1.21482,1.21562,9891
2021.01.12,1.2172,1.22065,13775
2021.01.12,1.21486,1.21616,19586
2021.01.12,1.2137,1.21743,24065
2021.01.12,1.21402,1.2146,20200
2021.01.12,1.21402,1.2149,7429
2021.01.12,1.21385,1.21531,6464
2021.01.11,1.21711,1.21776,11642
2021.01.11,1.2159799999999998,1.21605,21116
2021.01.11,1.21665,1.21815,9073
2021.01.11,1.21321,1.21668,28148
2021.01.11,1.21392,1.21443,20715
2021.01.11,1.21475,1.215,8443
2021.01.08,1.22322,1.2271299999999998,28141
2021.01.08,1.2222,1.22286,45621
2021.01.08,1.22348,1.22479,11093
2021.01.08,1.22131,1.22397,25272
2021.01.08,1.22455,1.22576,9534
2021.01.08,1.21927,1.2220799999999998,17392
2021.01.07,1.23211,1.2330299999999998,9374
2021.01.07,1.23107,1.23126,8819
2021.01.07,1.22638,1.22688,26049
2021.01.07,1.22461,1.22656,35140
2021.01.07,1.22626,1.22702,11577
2021.01.07,1.22449,1.22684,25845
2021.01.06,1.23165,1.23193,27895
2021.01.06,1.22963,1.23382,28520
2021.01.06,1.2296200000000002,1.23244,25035
2021.01.06,1.22783,1.22891,18529
2021.01.06,1.22654,1.22987,40377
2021.01.06,1.22754,1.22964,17858
2021.01.05,1.22884,1.22895,10385
2021.01.05,1.22536,1.22994,32141
2021.01.05,1.22603,1.22624,20914
2021.01.05,1.22551,1.22721,19834
2021.01.05,1.22568,1.22721,9115
2021.01.05,1.2243700000000002,1.22569,7626
2021.01.04,1.22498,1.22528,35299
2021.01.04,1.22862,1.22987,21584
2021.01.04,1.22421,1.22931,20801
2021.01.04,1.22413,1.22551,10011
2021.01.04,1.22406,1.22452,13274
2021.01.04,1.22265,1.22525,13097
2020.12.31,1.22914,1.23064,5592
2020.12.31,1.2285,1.22894,7068
2020.12.31,1.22767,1.2279,16618
2020.12.31,1.22593,1.22842,18234
2020.12.31,1.2220799999999998,1.22249,24003
2020.12.31,1.22084,1.22126,7830
2020.12.30,1.22711,1.22884,26747
2020.12.30,1.22804,1.2294,8072
2020.12.30,1.22454,1.22907,10929
2020.12.30,1.22663,1.22911,17154
2020.12.30,1.22816,1.22848,6771
2020.12.30,1.22526,1.22683,15650
2020.12.29,1.22369,1.22415,22508
2020.12.29,1.22388,1.22533,15562
2020.12.29,1.22359,1.22471,9678
2020.12.29,1.22356,1.22496,11494
2020.12.29,1.22244,1.2236,6822
2020.12.29,1.22058,1.22271,7173
2020.12.28,1.22195,1.22487,12813
2020.12.28,1.21912,1.22127,21590
2020.12.28,1.22049,1.22061,18679
2020.12.28,1.22043,1.22233,6656
2020.12.28,1.22025,1.2215200000000002,8839
2020.12.28,1.21731,1.22049,11287
2020.12.24,1.2201799999999998,1.22049,6495
2020.12.24,1.21807,1.22081,7345
2020.12.24,1.21869,1.21915,11039
2020.12.24,1.21856,1.21882,9702
2020.12.24,1.21772,1.21831,12681
2020.12.24,1.21766,1.21846,9077
2020.12.23,1.21736,1.21867,30066
2020.12.23,1.21719,1.21937,15292
2020.12.23,1.21601,1.21761,19793
2020.12.23,1.21724,1.21842,10557
2020.12.23,1.21663,1.21889,7807
2020.12.23,1.21536,1.21771,9991
2020.12.22,1.22041,1.22301,22129
2020.12.22,1.22282,1.22311,7083
2020.12.22,1.21606,1.21745,30787
2020.12.22,1.22156,1.22184,6612
2020.12.22,1.22046,1.2207,17839
2020.12.22,1.2152,1.21605,10370
2020.12.21,1.22277,1.22412,14379
2020.12.21,1.21911,1.22361,26118
2020.12.21,1.22046,1.22081,9834
2020.12.21,1.2168,1.21753,29269
2020.12.21,1.21295,1.21908,43253
2020.12.21,1.21787,1.21912,10024
2020.12.18,1.22505,1.22561,5881
2020.12.18,1.2243,1.22485,16615
2020.12.18,1.22426,1.22492,14541
2020.12.18,1.22385,1.22431,5501
2020.12.18,1.22348,1.22532,7778
2020.12.18,1.22253,1.22365,20578
2020.12.17,1.22581,1.22665,10421
2020.12.17,1.22389,1.22601,20294
2020.12.17,1.2225,1.22416,18957
2020.12.17,1.22238,1.22324,16665
2020.12.17,1.2201,1.2225700000000002,7581
2020.12.17,1.21897,1.22022,5502
2020.12.16,1.21523,1.2206,21563
2020.12.16,1.21788,1.21875,18039
2020.12.16,1.21625,1.21686,21528
2020.12.16,1.21248,1.21977,24862
2020.12.16,1.21509,1.21622,5008
2020.12.16,1.21449,1.21509,4366
2020.12.15,1.21488,1.21494,9545
2020.12.15,1.21209,1.21393,19746
2020.12.15,1.21449,1.21546,6677
2020.12.15,1.21314,1.21577,15220
2020.12.15,1.21379,1.2160799999999998,19145
2020.12.15,1.21404,1.2159799999999998,5976
2020.12.14,1.21476,1.21712,18494
2020.12.14,1.21228,1.21573,24204
2020.12.14,1.21389,1.21422,7795
2020.12.14,1.21383,1.21576,15487
2020.12.14,1.21154,1.21289,8303
2020.12.14,1.21282,1.21404,5119
2020.12.11,1.21123,1.21174,21255
2020.12.11,1.21509,1.2155200000000002,6590
2020.12.11,1.21336,1.21555,6705
2020.12.11,1.21101,1.21154,23879
2020.12.11,1.21052,1.21164,25124
2020.12.11,1.21094,1.21117,9587
2020.12.10,1.20965,1.21199,40275
2020.12.10,1.21131,1.2135200000000002,11933
2020.12.10,1.2081,1.21256,31818
2020.12.10,1.20832,1.21059,18191
2020.12.10,1.20807,1.2096,7293
2020.12.10,1.20629,1.20816,5814
2020.12.09,1.2119799999999998,1.21255,16837
2020.12.09,1.21009,1.21203,20682
2020.12.09,1.21102,1.21309,6289
2020.12.09,1.20586,1.20723,28365
2020.12.09,1.20997,1.21111,4920
2020.12.09,1.20605,1.20791,12453
2020.12.08,1.2095200000000002,1.2129299999999998,19816
2020.12.08,1.2099799999999998,1.21151,24259
2020.12.08,1.21071,1.2118,26668
2020.12.08,1.2105,1.21182,5903
2020.12.08,1.20999,1.21014,7251
2020.12.08,1.2104,1.21069,5672
2020.12.07,1.21296,1.2133,22458
2020.12.07,1.2130299999999998,1.21316,5015
2020.12.07,1.2085,1.2137,23702
2020.12.07,1.21177,1.21349,7771
2020.12.07,1.21064,1.21082,12674
2020.12.07,1.20784,1.20928,23154
2020.12.04,1.21314,1.21456,29772
2020.12.04,1.21436,1.21667,19667
2020.12.04,1.2133,1.21434,26251
2020.12.04,1.21393,1.21438,6684
2020.12.04,1.2109,1.21192,10868
2020.12.04,1.2138799999999998,1.21499,6412
2020.12.03,1.21376,1.2146,25160
2020.12.03,1.21038,1.21508,22015
2020.12.03,1.21325,1.21392,9977
2020.12.03,1.2100799999999998,1.2111299999999998,18450
2020.12.03,1.21117,1.21194,5900
2020.12.03,1.21039,1.21131,6617
2020.12.02,1.20898,1.2114200000000002,9168
2020.12.02,1.206,1.2093200000000002,27602
2020.12.02,1.20454,1.20535,23070
2020.12.02,1.20663,1.20679,7475
2020.12.02,1.2039799999999998,1.20658,21807
2020.12.02,1.20604,1.2068299999999998,7096
2020.12.01,1.20426,1.2068,10925
2020.12.01,1.1975,1.20449,34279
2020.12.01,1.196,1.1992,17456
2020.12.01,1.19539,1.19805,16327
2020.12.01,1.19478,1.19568,5472
2020.12.01,1.19239,1.19492,6452
2020.11.30,1.19416,1.19542,33048
2020.11.30,1.1973,1.19862,15016
2020.11.30,1.19621,1.19844,15013
2020.11.30,1.19649,1.19721,5697
2020.11.30,1.19589,1.19737,6866
2020.11.30,1.19214,1.19247,10190
2020.11.27,1.19498,1.19595,4060
2020.11.27,1.19311,1.19565,17649
2020.11.27,1.1914,1.19365,14100
2020.11.27,1.19145,1.1922700000000002,11460
2020.11.27,1.191,1.19267,4438
2020.11.27,1.19055,1.19134,3977
2020.11.26,1.19019,1.19034,13785
2020.11.26,1.19069,1.19264,3886
2020.11.26,1.1919799999999998,1.19259,5013
2020.11.26,1.19075,1.19115,3505
2020.11.26,1.18851,1.18979,12412
2020.11.26,1.18929,1.19129,9465
2020.11.25,1.18909,1.19046,22307
2020.11.25,1.18913,1.19155,22562
2020.11.25,1.19076,1.19149,8568
2020.11.25,1.1881700000000002,1.19041,17202
2020.11.25,1.18954,1.1897799999999998,8572
2020.11.25,1.18875,1.18979,6414
2020.11.24,1.18676,1.18898,7734
2020.11.24,1.18502,1.1854,16763
2020.11.24,1.18459,1.18833,15048
2020.11.24,1.18411,1.18726,20930
2020.11.24,1.18414,1.18518,6383
2020.11.24,1.18343,1.1841700000000002,6930
2020.11.23,1.18754,1.18994,16921
2020.11.23,1.17997,1.18411,28006
2020.11.23,1.1862700000000002,1.18775,14271
2020.11.23,1.18511,1.18765,5438
2020.11.23,1.18713,1.18765,2922
2020.11.23,1.18347,1.1839,7168
2020.11.20,1.18704,1.18839,6895
2020.11.20,1.1856,1.18591,16722
2020.11.20,1.18511,1.18677,15782
2020.11.20,1.1865,1.18765,5922
2020.11.20,1.18498,1.1854,14158
2020.11.20,1.18496,1.18581,6217
2020.11.19,1.18461,1.18735,7825
2020.11.19,1.18318,1.1842700000000002,8421
2020.11.19,1.18215,1.18294,18422
2020.11.19,1.1840700000000002,1.18503,6934
2020.11.19,1.18182,1.18462,17290
2020.11.19,1.18161,1.18301,16698
2020.11.18,1.18691,1.1888,15009
2020.11.18,1.18513,1.18592,18596
2020.11.18,1.18535,1.18731,6332
2020.11.18,1.1854,1.18694,17214
2020.11.18,1.18484,1.1852,8176
2020.11.18,1.18503,1.18545,7304
2020.11.17,1.18651,1.18858,17093
2020.11.17,1.18572,1.18628,19132
2020.11.17,1.18423,1.18678,15564
2020.11.17,1.18594,1.18608,6055
2020.11.17,1.18539,1.18561,5050
2020.11.17,1.18492,1.18598,7878
2020.11.16,1.18403,1.18448,13818
2020.11.16,1.18366,1.18499,6560
2020.11.16,1.18451,1.18469,5355
2020.11.16,1.18139,1.18209,33627
2020.11.16,1.182,1.18479,8264
2020.11.16,1.18186,1.1841700000000002,17826
2020.11.13,1.1824,1.18318,6628
2020.11.13,1.18081,1.18205,14928
2020.11.13,1.18131,1.1826299999999998,16650
2020.11.13,1.18006,1.18266,14849
2020.11.13,1.18002,1.18085,7384
2020.11.13,1.17987,1.18062,6532
2020.11.12,1.17898,1.18093,19920
2020.11.12,1.17871,1.17999,22758
2020.11.12,1.17584,1.1809,19127
2020.11.12,1.1796,1.18036,10272
2020.11.12,1.17717,1.17818,6930
2020.11.12,1.17676,1.17737,7398
2020.11.11,1.18211,1.18247,8063
2020.11.11,1.17796,1.17928,19959
2020.11.11,1.1806,1.1827,9284
2020.11.11,1.17535,1.17584,23986
2020.11.11,1.1769,1.17761,5734
2020.11.11,1.17453,1.17728,18301
2020.11.10,1.18,1.18064,28349
2020.11.10,1.18228,1.18333,14332
2020.11.10,1.18009,1.18195,37918
2020.11.10,1.18068,1.1824,15946
2020.11.10,1.18031,1.18141,11964
2020.11.10,1.17796,1.18101,33718
2020.11.09,1.17952,1.18185,58770
2020.11.09,1.18599,1.18927,56171
2020.11.09,1.18646,1.18737,24295
2020.11.09,1.18799,1.18804,9438
2020.11.09,1.18787,1.18878,14004
2020.11.09,1.1802700000000002,1.18121,17254
2020.11.06,1.18509,1.18809,36193
2020.11.06,1.18464,1.18889,30134
2020.11.06,1.18705,1.18741,8565
2020.11.06,1.18129,1.1853,24147
2020.11.06,1.17953,1.18119,19635
2020.11.06,1.18075,1.18144,14691
2020.11.05,1.17887,1.1839,33670
2020.11.05,1.17949,1.18167,18519
2020.11.05,1.1791,1.18032,32614
2020.11.05,1.1727299999999998,1.17943,31165
2020.11.05,1.17107,1.1736,13372
2020.11.05,1.17108,1.17212,12342
2020.11.04,1.16739,1.16836,45739
2020.11.04,1.16721,1.1710200000000002,39173
2020.11.04,1.16802,1.17148,37692
2020.11.04,1.171,1.17236,14080
2020.11.04,1.16281,1.16756,42883
2020.11.04,1.16025,1.16588,66099
2020.11.03,1.17023,1.17093,18153
2020.11.03,1.16955,1.17111,9062
2020.11.03,1.16916,1.17043,16524
2020.11.03,1.16531,1.16965,17297
2020.11.03,1.16471,1.16546,6781
2020.11.03,1.16283,1.16498,5103
2020.11.02,1.16361,1.1637,17867
2020.11.02,1.16218,1.16402,21702
2020.11.02,1.16375,1.16417,9041
2020.11.02,1.16299,1.16371,7192
2020.11.02,1.16226,1.16399,7464
2020.11.02,1.16236,1.16274,17248
2020.10.30,1.16644,1.16992,22483
2020.10.30,1.16419,1.16509,29340
2020.10.30,1.16723,1.16813,8207
2020.10.30,1.16603,1.16686,19257
2020.10.30,1.1667,1.16741,5825
2020.10.30,1.16398,1.16455,10531
2020.10.29,1.17439,1.17525,7251
2020.10.29,1.17245,1.17291,16767
2020.10.29,1.17428,1.17513,5337
2020.10.29,1.16949,1.1704,24215
2020.10.29,1.16547,1.16604,39468
2020.10.29,1.165,1.16728,10016
2020.10.28,1.17686,1.17788,10543
2020.10.28,1.17743,1.17793,6793
2020.10.28,1.17497,1.17646,16926
2020.10.28,1.17176,1.17265,23202
2020.10.28,1.17205,1.1751,29400
2020.10.28,1.17442,1.17449,11100
2020.10.27,1.18197,1.18289,16858
2020.10.27,1.17961,1.18092,13385
2020.10.27,1.1800700000000002,1.18272,14835
2020.10.27,1.17916,1.17942,7937
2020.10.27,1.18153,1.18243,5462
2020.10.27,1.18058,1.18206,4758
2020.10.26,1.18393,1.18442,7999
2020.10.26,1.18321,1.18328,6555
2020.10.26,1.18129,1.18181,15627
2020.10.26,1.18031,1.18132,17521
2020.10.26,1.1806,1.1808299999999998,8242
2020.10.26,1.18076,1.18239,19465
2020.10.23,1.18422,1.18589,6690
2020.10.23,1.18341,1.18529,15375
2020.10.23,1.1825,1.18431,16990
2020.10.23,1.17913,1.18385,17587
2020.10.23,1.17866,1.17996,9991
2020.10.23,1.1795,1.18018,8346
2020.10.22,1.18401,1.18443,16328
2020.10.22,1.18424,1.18457,6949
2020.10.22,1.18381,1.18447,7041
2020.10.22,1.1811200000000002,1.18258,18308
2020.10.22,1.18153,1.1822,21296
2020.10.22,1.18157,1.18167,6191
2020.10.21,1.18439,1.18733,23531
2020.10.21,1.18538,1.18608,8485
2020.10.21,1.18426,1.18505,19932
2020.10.21,1.18414,1.18623,19290
2020.10.21,1.183,1.18475,8194
2020.10.21,1.18196,1.18333,5362
2020.10.20,1.18075,1.1826299999999998,19519
2020.10.20,1.18183,1.18205,8337
2020.10.20,1.17808,1.18087,16833
2020.10.20,1.1759700000000002,1.17818,14708
2020.10.20,1.17639,1.17769,6267
2020.10.20,1.1763,1.17747,5750
2020.10.19,1.17726,1.17816,17581
2020.10.19,1.17371,1.17772,16256
2020.10.19,1.17639,1.17679,8491
2020.10.19,1.1703,1.17375,14350
2020.10.19,1.17039,1.17054,7301
2020.10.19,1.17111,1.17234,5749
2020.10.16,1.17023,1.17326,22189
2020.10.16,1.17131,1.17188,19125
2020.10.16,1.17118,1.17154,7467
2020.10.16,1.16938,1.17045,14829
2020.10.16,1.17019,1.17027,6830
2020.10.16,1.17003,1.17119,5342
2020.10.15,1.17029,1.17064,18219
2020.10.15,1.17429,1.1752200000000002,7876
2020.10.15,1.17404,1.17478,5604
2020.10.15,1.1692,1.1699,19953
2020.10.15,1.16925,1.1706299999999998,7390
2020.10.15,1.16882,1.1697,23467
2020.10.14,1.17453,1.1751200000000002,17433
2020.10.14,1.1719700000000002,1.17611,19864
2020.10.14,1.17437,1.17453,7802
2020.10.14,1.17285,1.17402,14979
2020.10.14,1.1737799999999998,1.17453,4157
2020.10.14,1.1735,1.17424,8118
2020.10.13,1.17939,1.17999,5576
2020.10.13,1.17904,1.17981,7168
2020.10.13,1.17781,1.17932,16376
2020.10.13,1.17831,1.17908,15043
2020.10.13,1.17303,1.17344,23339
2020.10.13,1.17308,1.17432,6833
2020.10.12,1.18056,1.18109,14810
2020.10.12,1.181,1.18126,7183
2020.10.12,1.18084,1.18183,6817
2020.10.12,1.18019,1.18106,14300
2020.10.12,1.18046,1.18099,6055
2020.10.12,1.17867,1.18095,13367
2020.10.09,1.18179,1.18284,7011
2020.10.09,1.1800700000000002,1.18231,21026
2020.10.09,1.17913,1.18089,16120
2020.10.09,1.17665,1.1801700000000002,15490
2020.10.09,1.17599,1.17751,7624
2020.10.09,1.17509,1.17608,4766
2020.10.08,1.17556,1.17606,16805
2020.10.08,1.17594,1.17685,7048
2020.10.08,1.17588,1.17649,5012
2020.10.08,1.17519,1.17551,16766
2020.10.08,1.17514,1.17588,6869
2020.10.08,1.17326,1.17544,21309
2020.10.07,1.17491,1.17782,22126
2020.10.07,1.17577,1.17716,24261
2020.10.07,1.17587,1.17592,9574
2020.10.07,1.17296,1.17577,20014
2020.10.07,1.17292,1.17352,6817
2020.10.07,1.17248,1.17335,8015
2020.10.06,1.17728,1.17913,19701
2020.10.06,1.17727,1.17808,24033
2020.10.06,1.17652,1.17775,19295
2020.10.06,1.17857,1.17884,7254
2020.10.06,1.17774,1.17905,4988
2020.10.06,1.17308,1.17325,27345
2020.10.05,1.17639,1.1786299999999998,22909
2020.10.05,1.17713,1.17814,8141
2020.10.05,1.17461,1.17638,18495
2020.10.05,1.17195,1.1749,19830
2020.10.05,1.17212,1.17321,8223
2020.10.05,1.17049,1.17251,8476
2020.10.02,1.17335,1.17346,5972
2020.10.02,1.16956,1.17137,48688
2020.10.02,1.17031,1.17058,11535
2020.10.02,1.16985,1.17081,33186
2020.10.02,1.16994,1.17175,36447
2020.10.02,1.17094,1.17156,12758
2020.10.01,1.17234,1.17546,33872
2020.10.01,1.17209,1.17446,40276
2020.10.01,1.17221,1.17244,29843
2020.10.01,1.17347,1.1748299999999998,12508
2020.10.01,1.17175,1.1747,8945
2020.10.01,1.17171,1.17181,5739
2020.09.30,1.17276,1.17342,12615
2020.09.30,1.16844,1.17213,46375
2020.09.30,1.17359,1.17379,5961
2020.09.30,1.1706,1.17096,27273
2020.09.30,1.17097,1.17189,20437
2020.09.30,1.16937,1.17095,25902
2020.09.29,1.17318,1.17419,9663
2020.09.29,1.16948,1.17374,29572
2020.09.29,1.16808,1.1703,24606
2020.09.29,1.1665,1.16831,22577
2020.09.29,1.16599,1.16767,5941
2020.09.29,1.16668,1.16761,6799
2020.09.28,1.16422,1.16557,27151
2020.09.28,1.16374,1.16629,24484
2020.09.28,1.16535,1.16614,10455
2020.09.28,1.16225,1.16408,19741
2020.09.28,1.16162,1.16314,7947
2020.09.28,1.1615,1.16162,8498
2020.09.25,1.16515,1.16556,24117
2020.09.25,1.16641,1.16678,7488
2020.09.25,1.1661700000000002,1.16677,8944
2020.09.25,1.1627299999999998,1.16367,29812
2020.09.25,1.1612,1.16191,30674
2020.09.25,1.16153,1.16281,11738
2020.09.24,1.16611,1.1671200000000002,19339
2020.09.24,1.16524,1.16526,11979
2020.09.24,1.16443,1.1656799999999998,24289
2020.09.24,1.16518,1.16729,9820
2020.09.24,1.16307,1.16623,40826
2020.09.24,1.16264,1.16394,25115
2020.09.23,1.16851,1.16914,24215
2020.09.23,1.16779,1.16802,8830
2020.09.23,1.16719,1.1704,28850
2020.09.23,1.1664,1.16811,33467
2020.09.23,1.16747,1.16783,14064
2020.09.23,1.16511,1.16587,17378
2020.09.22,1.17557,1.17679,8158
2020.09.22,1.17527,1.17686,11180
2020.09.22,1.17201,1.17445,31204
2020.09.22,1.17331,1.17505,28682
2020.09.22,1.16916,1.17039,41683
2020.09.22,1.17024,1.17066,12045
2020.09.21,1.18541,1.18664,8161
2020.09.21,1.1791200000000002,1.1801,28465
2020.09.21,1.18389,1.18592,6924
2020.09.21,1.1763,1.17696,30028
2020.09.21,1.17316,1.17405,39028
2020.09.21,1.1735799999999998,1.17696,15593
2020.09.18,1.1826,1.18655,27071
2020.09.18,1.184,1.1859,17588
2020.09.18,1.18379,1.18406,12543
2020.09.18,1.18304,1.18441,21348
2020.09.18,1.1842,1.18537,7779
2020.09.18,1.1843,1.18485,10997
2020.09.17,1.18212,1.1847,13517
2020.09.17,1.17936,1.1822,35132
2020.09.17,1.17686,1.17771,8696
2020.09.17,1.17829,1.1808,29943
2020.09.17,1.17554,1.18037,31906
2020.09.17,1.17372,1.17585,19571
2020.09.16,1.18457,1.1857799999999998,22132
2020.09.16,1.18409,1.18656,14702
2020.09.16,1.18091,1.1833,31133
2020.09.16,1.17875,1.18145,54241
2020.09.16,1.18287,1.18343,5934
2020.09.16,1.18286,1.18476,8238
2020.09.15,1.18682,1.18748,22149
2020.09.15,1.18758,1.18816,18240
2020.09.15,1.18639,1.18936,9228
2020.09.15,1.18393,1.18526,25999
2020.09.15,1.18586,1.18685,4186
2020.09.15,1.18437,1.18453,9407
2020.09.14,1.18645,1.18667,21474
2020.09.14,1.1849299999999998,1.18775,18708
2020.09.14,1.18593,1.18635,8457
2020.09.14,1.18425,1.18564,15378
2020.09.14,1.18338,1.18471,5599
2020.09.14,1.18318,1.18344,4927
2020.09.11,1.18345,1.1846299999999998,21703
2020.09.11,1.1828299999999998,1.18565,19739
2020.09.11,1.18277,1.18371,23362
2020.09.11,1.18262,1.1845,12832
2020.09.11,1.18301,1.18352,6889
2020.09.11,1.18097,1.18347,6890
2020.09.10,1.18477,1.18574,48405
2020.09.10,1.18289,1.18875,43179
2020.09.10,1.18099,1.18139,23767
2020.09.10,1.18158,1.18341,17620
2020.09.10,1.1807,1.18191,6949
2020.09.10,1.17984,1.181,5637
2020.09.09,1.17918,1.18032,34776
2020.09.09,1.17526,1.17983,27655
2020.09.09,1.1798799999999998,1.1802700000000002,9030
2020.09.09,1.1760700000000002,1.17632,23303
2020.09.09,1.1767,1.17783,7807
2020.09.09,1.1755799999999998,1.17755,9159
2020.09.08,1.17977,1.1808299999999998,22173
2020.09.08,1.18048,1.18067,4776
2020.09.08,1.17774,1.18004,35698
2020.09.08,1.17951,1.1811,5935
2020.09.08,1.17654,1.17959,44498
2020.09.08,1.17718,1.17726,13833
2020.09.07,1.18243,1.18324,17918
2020.09.07,1.18304,1.18359,6823
2020.09.07,1.18298,1.18338,6532
2020.09.07,1.18125,1.18223,14933
2020.09.07,1.18147,1.1816,9638
2020.09.07,1.18109,1.18118,6795
2020.09.04,1.18333,1.1859,20986
2020.09.04,1.18016,1.18114,34790
2020.09.04,1.18406,1.18515,8599
2020.09.04,1.1838799999999998,1.18524,7818
2020.09.04,1.18318,1.18384,16790
2020.09.04,1.1780700000000002,1.1835,49318
2020.09.03,1.18317,1.18502,15401
2020.09.03,1.18298,1.18311,5376
2020.09.03,1.18109,1.18331,37656
2020.09.03,1.18016,1.18323,24805
2020.09.03,1.18044,1.18101,11323
2020.09.03,1.17887,1.18324,26414
2020.09.02,1.19061,1.1907299999999998,6113
2020.09.02,1.18523,1.18571,24688
2020.09.02,1.18917,1.1905,10294
2020.09.02,1.18451,1.18589,28642
2020.09.02,1.1822,1.18478,34759
2020.09.02,1.1823,1.18536,14307
2020.09.01,1.19318,1.19338,40549
2020.09.01,1.19411,1.19872,18465
2020.09.01,1.19615,1.19731,32825
2020.09.01,1.19634,1.19885,28250
2020.09.01,1.19275,1.1941,5856
2020.09.01,1.19012,1.19105,17281
2020.08.31,1.19211,1.1944,29422
2020.08.31,1.19255,1.1935,12173
2020.08.31,1.19076,1.19339,21049
2020.08.31,1.18937,1.19076,12956
2020.08.31,1.18965,1.19009,10962
2020.08.31,1.1884,1.19078,21926
2020.08.28,1.18744,1.18856,28992
2020.08.28,1.18608,1.19089,39266
2020.08.28,1.18672,1.18882,39671
2020.08.28,1.18834,1.19051,11233
2020.08.28,1.18146,1.18733,13346
2020.08.28,1.18108,1.18171,7845
2020.08.27,1.17622,1.17972,89469
2020.08.27,1.18242,1.18327,9219
2020.08.27,1.18257,1.18393,6328
2020.08.27,1.1794,1.18325,24406
2020.08.27,1.18165,1.18338,19898
2020.08.27,1.17928,1.1820700000000002,20986
2020.08.26,1.18147,1.18289,10099
2020.08.26,1.1827299999999998,1.18286,4814
2020.08.26,1.1781,1.1832200000000002,27782
2020.08.26,1.18098,1.18119,6680
2020.08.26,1.17721,1.17884,23477
2020.08.26,1.18005,1.18141,23515
2020.08.25,1.18049,1.18118,31358
2020.08.25,1.18037,1.18164,20729
2020.08.25,1.18111,1.18332,9106
2020.08.25,1.1797799999999998,1.18235,18812
2020.08.25,1.17963,1.18104,8418
2020.08.25,1.1784,1.17985,5998
2020.08.24,1.18214,1.18419,18241
2020.08.24,1.17913,1.17993,27081
2020.08.24,1.17909,1.18218,16906
2020.08.24,1.17887,1.17947,6589
2020.08.24,1.17844,1.17942,7044
2020.08.24,1.17841,1.17867,9332
2020.08.21,1.17991,1.18125,28667
2020.08.21,1.1862700000000002,1.18769,8046
2020.08.21,1.18535,1.18742,7687
2020.08.21,1.17601,1.17849,31128
2020.08.21,1.17694,1.17954,9161
2020.08.21,1.1754,1.17723,30017
2020.08.20,1.1812,1.18365,30273
2020.08.20,1.1802,1.18539,38311
2020.08.20,1.18486,1.18592,12508
2020.08.20,1.18212,1.18305,30167
2020.08.20,1.1831200000000002,1.18476,10413
2020.08.20,1.18356,1.18445,7418
2020.08.19,1.19276,1.1931,9701
2020.08.19,1.19269,1.19476,9130
2020.08.19,1.19254,1.19306,20108
2020.08.19,1.18653,1.18774,32164
2020.08.19,1.19219,1.19403,22140
2020.08.19,1.1830200000000002,1.18369,32850
2020.08.18,1.1917799999999998,1.19357,34617
2020.08.18,1.1897,1.19361,25640
2020.08.18,1.19279,1.19303,9058
2020.08.18,1.18824,1.19102,26885
2020.08.18,1.18831,1.18917,9643
2020.08.18,1.18603,1.18905,6074
2020.08.17,1.1851200000000002,1.18675,21427
2020.08.17,1.18601,1.1869,6923
