date,1. open,2. high,3. low,4. close,5. volume
2021-06-07,1.4176,1.4186,1.4124,1.4177,0.0
2021-06-06,1.4162,1.4184,1.4112,1.4164,0.0
2021-06-03,1.411,1.4201,1.4086,1.411,0.0
2021-06-02,1.4172,1.4202,1.4093,1.4172,0.0
2021-06-01,1.4157,1.4184,1.4115,1.4157,0.0
2021-05-31,1.4228,1.4247,1.4156,1.4227,0.0
2021-05-30,1.4182,1.4217,1.4166,1.418,0.0
2021-05-27,1.4204,1.4207,1.4137,1.4204,0.0
2021-05-26,1.4113,1.4195,1.4092,1.4116,0.0
2021-05-25,1.4143,1.4176,1.4119,1.4144,0.0
2021-05-24,1.4157,1.421,1.4118,1.4156,0.0
2021-05-23,1.414,1.4171,1.4119,1.4143,0.0
2021-05-20,1.4187,1.4233,1.4154,1.4186,0.0
2021-05-19,1.4108,1.4181,1.4103,1.4106,0.0
2021-05-18,1.419,1.4202,1.4134,1.4188,0.0
2021-05-17,1.4148,1.4221,1.4147,1.4149,0.0
2021-05-16,1.41,1.4128,1.4079,1.4102,0.0
2021-05-13,1.4047,1.411,1.4037,1.4051,0.0
2021-05-12,1.406,1.4079,1.4008,1.4064,0.0
2021-05-11,1.4137,1.415,1.4078,1.4138,0.0
2021-05-10,1.4132,1.4158,1.4107,1.4131,0.0
2021-05-09,1.4037,1.4158,1.4016,1.4041,0.0
2021-05-06,1.3896,1.4001,1.3892,1.3899,0.0
2021-05-05,1.3912,1.3938,1.3867,1.391,0.0
2021-05-04,1.3889,1.3926,1.3878,1.3888,0.0
2021-05-03,1.3904,1.3906,1.3841,1.3904,0.0
2021-05-02,1.3819,1.3931,1.3805,1.382,0.0
2021-04-29,1.3951,1.3959,1.381,1.3953,0.0
2021-04-28,1.3957,1.3976,1.3933,1.3957,0.0
2021-04-27,1.3903,1.3922,1.3863,1.3904,0.0
2021-04-26,1.3895,1.3924,1.3859,1.3896,0.0
2021-04-25,1.3867,1.3929,1.3867,1.3866,0.0
2021-04-22,1.3844,1.3897,1.3837,1.384,0.0
2021-04-21,1.3933,1.3951,1.3829,1.3932,0.0
2021-04-20,1.3937,1.3949,1.3887,1.3939,0.0
2021-04-19,1.3992,1.401,1.3936,1.3994,0.0
2021-04-18,1.3819,1.3992,1.381,1.3818,0.0
2021-04-15,1.3785,1.3828,1.3719,1.3785,0.0
2021-04-14,1.3778,1.3809,1.3763,1.3779,0.0
2021-04-13,1.3763,1.3809,1.3751,1.376,0.0
2021-04-12,1.3754,1.3769,1.3703,1.3754,0.0
2021-04-11,1.3709,1.3777,1.3671,1.3712,0.0
2021-04-08,1.3736,1.3753,1.3672,1.3734,0.0
2021-04-07,1.374,1.3784,1.372,1.3744,0.0
2021-04-06,1.3831,1.384,1.373,1.3831,0.0
2021-04-05,1.3913,1.392,1.3819,1.3914,0.0
2021-04-04,1.383,1.3914,1.3814,1.3831,0.0
2021-04-01,1.3835,1.3854,1.3814,1.3835,0.0
2021-03-31,1.3789,1.3837,1.3749,1.3786,0.0
2021-03-30,1.3748,1.381,1.3718,1.3747,0.0
2021-03-29,1.3775,1.3784,1.3708,1.3775,0.0
2021-03-28,1.3789,1.3847,1.3757,1.3791,0.0
2021-03-25,1.3748,1.381,1.3743,1.3749,0.0
2021-03-24,1.369,1.3739,1.3671,1.3689,0.0
2021-03-23,1.3736,1.3742,1.3675,1.373,0.0
2021-03-22,1.386,1.3863,1.3756,1.3863,0.0
2021-03-21,1.3835,1.3875,1.3819,1.3833,0.0
2021-03-18,1.3923,1.3957,1.3833,1.3925,0.0
2021-03-17,1.3973,1.4001,1.3898,1.3976,0.0
2021-03-16,1.3903,1.3927,1.3869,1.3902,0.0
2021-03-15,1.39,1.3901,1.3811,1.3899,0.0
2021-03-14,1.3931,1.3949,1.3854,1.393,0.0
2021-03-11,1.3986,1.4004,1.3868,1.399,0.0
2021-03-10,1.3931,1.3981,1.3922,1.3931,0.0
2021-03-09,1.3887,1.3934,1.3847,1.389,0.0
2021-03-08,1.3824,1.3921,1.3803,1.3824,0.0
2021-03-07,1.3848,1.386,1.3803,1.3854,0.0
2021-03-04,1.3895,1.3905,1.3782,1.3894,0.0
2021-03-03,1.3924,1.4011,1.3918,1.3927,0.0
2021-03-02,1.3955,1.4003,1.3923,1.3955,0.0
2021-03-01,1.3929,1.3962,1.386,1.393,0.0
2021-02-28,1.3976,1.4,1.3906,1.3973,0.0
2021-02-25,1.4005,1.402,1.3891,1.4008,0.0
2021-02-24,1.4145,1.4182,1.4101,1.4148,0.0
2021-02-23,1.4121,1.4217,1.4087,1.412,0.0
2021-02-22,1.407,1.4115,1.4057,1.4071,0.0
2021-02-21,1.4028,1.4076,1.3982,1.4031,0.0
2021-02-18,1.3968,1.4035,1.3952,1.3967,0.0
2021-02-17,1.3866,1.3984,1.3841,1.3866,0.0
2021-02-16,1.3886,1.3903,1.3831,1.3888,0.0
2021-02-15,1.3914,1.3951,1.3871,1.3915,0.0
2021-02-14,1.3872,1.392,1.3867,1.3872,0.0
2021-02-11,1.3811,1.3857,1.3777,1.381,0.0
2021-02-10,1.3832,1.3856,1.3811,1.3833,0.0
2021-02-09,1.3817,1.3866,1.3805,1.3818,0.0
2021-02-08,1.3746,1.3799,1.3744,1.3746,0.0
2021-02-07,1.3739,1.375,1.3683,1.3739,0.0
2021-02-04,1.3673,1.374,1.3668,1.3676,0.0
2021-02-03,1.365,1.3699,1.3571,1.3649,0.0
2021-02-02,1.3662,1.3682,1.3621,1.3659,0.0
2021-02-01,1.3676,1.371,1.3614,1.3679,0.0
2021-01-31,1.3698,1.3757,1.3658,1.3698,0.0
2021-01-28,1.3726,1.3751,1.3659,1.3725,0.0
2021-01-27,1.3674,1.3733,1.3632,1.3669,0.0
2021-01-26,1.3742,1.376,1.3662,1.3742,0.0
2021-01-25,1.3676,1.3744,1.361,1.3679,0.0
2021-01-24,1.3687,1.3723,1.3651,1.3688,0.0
2021-01-21,1.373,1.3737,1.3637,1.3729,0.0
2021-01-20,1.3667,1.3745,1.3661,1.3668,0.0
2021-01-19,1.3645,1.3715,1.3624,1.3644,0.0
2021-01-18,1.3583,1.3628,1.3583,1.3581,0.0
2021-01-17,1.3574,1.359,1.3521,1.3575,0.0
2021-01-14,1.3684,1.3698,1.3574,1.3684,0.0
2021-01-13,1.3647,1.3693,1.3617,1.3649,0.0
2021-01-12,1.3669,1.37,1.3622,1.3671,0.0
2021-01-11,1.3526,1.3636,1.3508,1.3524,0.0
2021-01-10,1.3521,1.353,1.3454,1.3516,0.0
2021-01-07,1.3568,1.3632,1.354,1.357,0.0
2021-01-06,1.3622,1.3634,1.3541,1.3625,0.0
2021-01-05,1.3626,1.367,1.3543,1.363,0.0
2021-01-04,1.3573,1.3626,1.3556,1.3572,0.0
2021-01-03,1.3683,1.3704,1.3549,1.3684,0.0
2020-12-31,1.369,1.369,1.3666,1.3673,0.0
2020-12-30,1.363,1.3685,1.3609,1.3631,0.0
2020-12-29,1.3498,1.3617,1.3495,1.35,0.0
2020-12-28,1.3466,1.3521,1.3462,1.3466,0.0
2020-12-27,1.3574,1.3578,1.3436,1.3572,0.0
2020-12-24,1.357,1.3613,1.3515,1.3552,0.0
2020-12-23,1.3511,1.362,1.3507,1.3505,0.0
2020-12-22,1.3397,1.3561,1.3373,1.3399,0.0
2020-12-21,1.3448,1.3457,1.331,1.345,0.0
2020-12-20,1.3403,1.3412,1.3192,1.3402,0.0
2020-12-17,1.3569,1.3572,1.3475,1.357,0.0
2020-12-16,1.3503,1.3622,1.3497,1.3503,0.0
2020-12-15,1.3448,1.355,1.3435,1.3444,0.0
2020-12-14,1.3325,1.3449,1.3285,1.3331,0.0
2020-12-13,1.3318,1.3444,1.3293,1.3318,0.0
2020-12-10,1.3302,1.3325,1.3137,1.3306,0.0
2020-12-09,1.3367,1.339,1.325,1.3367,0.0
2020-12-08,1.3366,1.3477,1.3363,1.3366,0.0
2020-12-07,1.3357,1.3385,1.3292,1.3357,0.0
2020-12-06,1.3416,1.3437,1.3227,1.3417,0.0
2020-12-03,1.3453,1.3538,1.3418,1.3455,0.0
2020-12-02,1.3371,1.35,1.3354,1.3371,0.0
2020-12-01,1.3422,1.3441,1.3292,1.3423,0.0
2020-11-30,1.3337,1.3439,1.3319,1.3337,0.0
2020-11-29,1.3331,1.3381,1.3306,1.3332,0.0
2020-11-26,1.3352,1.3381,1.3296,1.3355,0.0
2020-11-25,1.3385,1.3399,1.3323,1.3385,0.0
2020-11-24,1.3362,1.3394,1.3307,1.3363,0.0
2020-11-23,1.3324,1.338,1.3296,1.3329,0.0
2020-11-22,1.3303,1.3398,1.3267,1.3305,0.0
2020-11-19,1.325,1.3296,1.325,1.3249,0.0
2020-11-18,1.3245,1.3263,1.32,1.3256,0.0
2020-11-17,1.3259,1.3311,1.3245,1.3259,0.0
2020-11-16,1.3223,1.3271,1.3194,1.3222,0.0
2020-11-15,1.322,1.3242,1.3169,1.3221,0.0
2020-11-12,1.3124,1.3187,1.3111,1.3122,0.0
2020-11-11,1.3224,1.3229,1.3126,1.3224,0.0
2020-11-10,1.3262,1.3295,1.3194,1.3262,0.0
2020-11-09,1.3168,1.3276,1.3159,1.317,0.0
2020-11-08,1.3179,1.3206,1.3122,1.3181,0.0
2020-11-05,1.3138,1.3176,1.3096,1.3139,0.0
2020-11-04,1.2961,1.3132,1.2943,1.2967,0.0
2020-11-03,1.3133,1.3138,1.2918,1.3122,0.0
2020-11-02,1.2924,1.3077,1.2916,1.2924,0.0
2020-11-01,1.2927,1.2942,1.2857,1.2927,0.0
2020-10-29,1.2932,1.2988,1.29,1.2932,0.0
2020-10-28,1.2988,1.3025,1.2884,1.299,0.0
2020-10-27,1.3032,1.3064,1.2918,1.3032,0.0
2020-10-26,1.3017,1.3078,1.3003,1.3016,0.0
2020-10-25,1.3054,1.3073,1.2995,1.3055,0.0
2020-10-22,1.3078,1.3114,1.3023,1.3078,0.0
2020-10-21,1.3131,1.315,1.3072,1.3132,0.0
2020-10-20,1.2957,1.3171,1.2955,1.2954,0.0
2020-10-19,1.2947,1.2978,1.2913,1.2949,0.0
2020-10-18,1.2928,1.3023,1.2925,1.2928,0.0
2020-10-15,1.2903,1.2962,1.2873,1.2902,0.0
2020-10-14,1.3014,1.3029,1.2893,1.3012,0.0
2020-10-13,1.2933,1.3063,1.2867,1.2935,0.0
2020-10-12,1.3066,1.3067,1.2962,1.3066,0.0
2020-10-11,1.3029,1.308,1.3006,1.3032,0.0
2020-10-08,1.2939,1.3015,1.2927,1.294,0.0
2020-10-07,1.2917,1.2969,1.2897,1.2918,0.0
2020-10-06,1.2885,1.2929,1.285,1.2883,0.0
2020-10-05,1.2992,1.3009,1.2923,1.2993,0.0
2020-10-04,1.2928,1.2988,1.2902,1.2931,0.0
2020-10-01,1.2886,1.2951,1.284,1.2886,0.0
2020-09-30,1.2918,1.298,1.2823,1.2918,0.0
2020-09-29,1.2865,1.294,1.2808,1.2867,0.0
2020-09-28,1.2873,1.2899,1.2836,1.2873,0.0
2020-09-27,1.2765,1.2919,1.2753,1.2767,0.0
2020-09-24,1.2757,1.2804,1.2691,1.2757,0.0
2020-09-23,1.2718,1.2774,1.2693,1.2717,0.0
2020-09-22,1.2744,1.2776,1.268,1.2744,0.0
2020-09-21,1.2817,1.2866,1.2714,1.2821,0.0
2020-09-20,1.2933,1.2966,1.2782,1.2933,0.0
2020-09-17,1.2984,1.2999,1.2937,1.2976,0.0
2020-09-16,1.2961,1.2995,1.2867,1.296,0.0
2020-09-15,1.2883,1.3006,1.2878,1.2885,0.0
2020-09-14,1.2847,1.2925,1.2817,1.285,0.0
2020-09-13,1.281,1.2915,1.2792,1.2807,0.0
2020-09-10,1.2811,1.286,1.2766,1.2808,0.0
2020-09-09,1.2999,1.3034,1.2844,1.2999,0.0
2020-09-08,1.2968,1.3018,1.2887,1.2968,0.0
2020-09-07,1.3163,1.3167,1.3012,1.3162,0.0
2020-09-06,1.3248,1.3259,1.3143,1.3246,0.0
2020-09-03,1.3267,1.3318,1.3178,1.3262,0.0
2020-09-02,1.335,1.335,1.3247,1.3351,0.0
2020-09-01,1.3401,1.3401,1.3285,1.3399,0.0
2020-08-31,1.3365,1.3481,1.3356,1.3365,0.0
2020-08-30,1.3355,1.3393,1.3303,1.3356,0.0
2020-08-27,1.32,1.3354,1.3188,1.32,0.0
2020-08-26,1.3219,1.328,1.3167,1.322,0.0
2020-08-25,1.3149,1.3212,1.3118,1.3152,0.0
2020-08-24,1.3072,1.3171,1.306,1.3071,0.0
2020-08-23,1.3093,1.3149,1.3065,1.3094,0.0
2020-08-20,1.3222,1.3255,1.3064,1.322,0.0
2020-08-19,1.3108,1.3194,1.3066,1.3111,0.0
2020-08-18,1.3253,1.3267,1.3174,1.3254,0.0
2020-08-17,1.3108,1.324,1.3107,1.3108,0.0
2020-08-16,1.3104,1.3121,1.3075,1.3107,0.0
2020-08-13,1.307,1.3142,1.3051,1.3071,0.0
2020-08-12,1.305,1.3122,1.3045,1.3048,0.0
2020-08-11,1.3054,1.3067,1.3007,1.3051,0.0
2020-08-10,1.3076,1.3131,1.3057,1.3077,0.0
2020-08-09,1.3053,1.3102,1.302,1.3052,0.0
2020-08-06,1.3134,1.3148,1.3012,1.3138,0.0
2020-08-05,1.3127,1.3185,1.312,1.3127,0.0
2020-08-04,1.3087,1.3162,1.306,1.3086,0.0
2020-08-03,1.3078,1.3106,1.2984,1.3079,0.0
2020-08-02,1.3101,1.3112,1.3006,1.3102,0.0
2020-07-30,1.3118,1.317,1.3107,1.3118,0.0
2020-07-29,1.2983,1.307,1.2946,1.2982,0.0
2020-07-28,1.2927,1.2994,1.2913,1.2924,0.0
2020-07-27,1.2889,1.2949,1.2841,1.289,0.0
2020-07-26,1.2798,1.29,1.2798,1.2796,0.0
2020-07-23,1.2731,1.2795,1.272,1.2731,0.0
2020-07-22,1.2731,1.276,1.2674,1.273,0.0
2020-07-21,1.2734,1.2741,1.2646,1.2731,0.0
2020-07-20,1.2665,1.2751,1.2653,1.2662,0.0
2020-07-19,1.2572,1.2659,1.2519,1.2571,0.0
2020-07-16,1.256,1.2572,1.2513,1.256,0.0
2020-07-15,1.259,1.2624,1.2521,1.2591,0.0
2020-07-14,1.2571,1.265,1.2564,1.2569,0.0
2020-07-13,1.255,1.256,1.2482,1.2552,0.0
2020-07-12,1.2627,1.2666,1.2593,1.2628,0.0
2020-07-09,1.2607,1.2664,1.2569,1.2605,0.0
2020-07-08,1.2613,1.2669,1.2602,1.2614,0.0
2020-07-07,1.2538,1.26,1.251,1.2543,0.0
2020-07-06,1.2495,1.2591,1.2464,1.2495,0.0
2020-07-05,1.2478,1.252,1.2477,1.2476,0.0
2020-07-02,1.2467,1.2486,1.2441,1.2466,0.0
2020-07-01,1.2468,1.253,1.2462,1.2465,0.0
2020-06-30,1.2389,1.2477,1.236,1.2389,0.0
2020-06-29,1.2311,1.2392,1.226,1.2311,0.0
2020-06-28,1.2341,1.239,1.2254,1.2342,0.0
2020-06-25,1.2424,1.2437,1.2317,1.2425,0.0
2020-06-24,1.2415,1.2464,1.2394,1.2413,0.0
2020-06-23,1.2528,1.2543,1.2417,1.2525,0.0
2020-06-22,1.2499,1.2532,1.2434,1.2502,0.0
2020-06-21,1.2346,1.2455,1.2337,1.2348,0.0
2020-06-18,1.2425,1.2455,1.2351,1.2427,0.0
2020-06-17,1.2552,1.2563,1.2405,1.2553,0.0
2020-06-16,1.2584,1.2587,1.2514,1.2585,0.0
2020-06-15,1.2638,1.2687,1.256,1.2638,0.0
2020-06-14,1.2512,1.2578,1.2456,1.2509,0.0
2020-06-11,1.2576,1.2651,1.2523,1.2577,0.0
2020-06-10,1.2714,1.275,1.2625,1.2711,0.0
2020-06-09,1.2711,1.28,1.2707,1.2711,0.0
2020-06-08,1.2732,1.2755,1.2627,1.2735,0.0
2020-06-07,1.2714,1.2719,1.2629,1.2726,0.0
2020-06-04,1.2603,1.273,1.2584,1.2609,0.0
2020-06-03,1.2575,1.2622,1.2502,1.2575,0.0
2020-06-02,1.2579,1.2613,1.2555,1.2581,0.0
2020-06-01,1.2488,1.2575,1.248,1.2487,0.0
2020-05-31,1.2345,1.2485,1.2345,1.2348,0.0
2020-05-28,1.232,1.2392,1.2293,1.2321,0.0
2020-05-27,1.2263,1.2335,1.2235,1.2265,0.0
2020-05-26,1.2335,1.2349,1.2209,1.2335,0.0
2020-05-25,1.22,1.2363,1.2199,1.2201,0.0
2020-05-24,1.2187,1.2204,1.2165,1.2186,0.0
2020-05-21,1.2226,1.2235,1.2163,1.2223,0.0
2020-05-20,1.2235,1.2249,1.2187,1.2237,0.0
2020-05-19,1.2259,1.2287,1.2223,1.2256,0.0
2020-05-18,1.2203,1.2269,1.2185,1.22,0.0
2020-05-17,1.2086,1.2224,1.2086,1.2086,0.0
2020-05-14,1.2234,1.2238,1.2116,1.2234,0.0
2020-05-13,1.2239,1.2241,1.2169,1.2242,0.0
2020-05-12,1.2254,1.2337,1.2222,1.2255,0.0
2020-05-11,1.2332,1.2376,1.2289,1.2333,0.0
2020-05-10,1.2416,1.2438,1.2286,1.2417,0.0
2020-05-07,1.2374,1.2464,1.2358,1.2376,0.0
2020-05-06,1.2327,1.2415,1.227,1.2326,0.0
2020-05-05,1.2445,1.245,1.2338,1.2444,0.0
2020-05-04,1.2448,1.248,1.2422,1.2446,0.0
2020-05-03,1.2457,1.2469,1.2406,1.2454,0.0
2020-04-30,1.2581,1.2581,1.2504,1.2581,0.0
2020-04-29,1.2469,1.2638,1.243,1.2471,0.0
2020-04-28,1.2434,1.2486,1.239,1.2436,0.0
2020-04-27,1.2422,1.2518,1.2406,1.2423,0.0
2020-04-26,1.2369,1.2454,1.2361,1.2367,0.0
2020-04-23,1.2353,1.2374,1.23,1.2352,0.0
2020-04-22,1.2323,1.2416,1.2309,1.2324,0.0
2020-04-21,1.2302,1.2383,1.2276,1.2299,0.0
2020-04-20,1.2442,1.2444,1.2263,1.2443,0.0
2020-04-19,1.2488,1.2492,1.2418,1.2488,0.0
2020-04-16,1.2488,1.2523,1.2409,1.2488,0.0
2020-04-15,1.2522,1.2527,1.2414,1.2521,0.0
2020-04-14,1.2624,1.2628,1.2441,1.2626,0.0
2020-04-13,1.252,1.2621,1.2512,1.2524,0.0
2020-04-12,1.2459,1.2533,1.2456,1.2461,0.0
2020-04-09,1.246,1.2488,1.245,1.2455,0.0
2020-04-08,1.2392,1.2475,1.2362,1.2393,0.0
2020-04-07,1.2337,1.2418,1.229,1.2339,0.0
2020-04-06,1.2235,1.2382,1.222,1.2241,0.0
2020-04-05,1.222,1.2327,1.2213,1.222,0.0
2020-04-02,1.2392,1.2394,1.2207,1.2395,0.0
2020-04-01,1.2382,1.2466,1.2355,1.2382,0.0
2020-03-31,1.2412,1.2438,1.2335,1.2408,0.0
2020-03-30,1.2366,1.2469,1.2267,1.2372,0.0
2020-03-29,1.2449,1.2467,1.232,1.2453,0.0
2020-03-26,1.2193,1.238,1.2153,1.2201,0.0
2020-03-25,1.1844,1.2139,1.1823,1.1851,0.0
2020-03-24,1.1791,1.1973,1.1647,1.1792,0.0
2020-03-23,1.1598,1.179,1.1584,1.1596,0.0
2020-03-22,1.1609,1.1712,1.148,1.1623,0.0
2020-03-19,1.1496,1.1924,1.1482,1.1494,0.0
2020-03-18,1.1611,1.1789,1.1477,1.1625,0.0
2020-03-17,1.2116,1.213,1.1746,1.2122,0.0
2020-03-16,1.2269,1.2271,1.2009,1.2267,0.0
2020-03-15,1.24,1.24,1.2223,1.24,0.0
2020-03-12,1.2573,1.2625,1.2401,1.257,0.0
2020-03-11,1.2818,1.2852,1.2543,1.2818,0.0
2020-03-10,1.2907,1.2977,1.2855,1.291,0.0
2020-03-09,1.3075,1.3088,1.2934,1.3075,0.0
2020-03-08,1.3097,1.32,1.3036,1.3099,0.0
2020-03-05,1.295,1.305,1.295,1.2951,0.0
2020-03-04,1.2872,1.2946,1.2862,1.2875,0.0
2020-03-03,1.2821,1.2846,1.2772,1.2821,0.0
2020-03-02,1.2766,1.2837,1.276,1.2767,0.0
2020-03-01,1.2806,1.2852,1.2742,1.2807,0.0
2020-02-27,1.2889,1.2919,1.2754,1.2889,0.0
2020-02-26,1.2907,1.2945,1.2863,1.2907,0.0
2020-02-25,1.3002,1.3011,1.2913,1.3003,0.0
2020-02-24,1.2925,1.3018,1.2917,1.2927,0.0
2020-02-23,1.2952,1.2955,1.2889,1.2954,0.0
2020-02-20,1.2881,1.2977,1.288,1.2883,0.0
2020-02-19,1.2928,1.293,1.2851,1.2928,0.0
2020-02-18,1.3,1.3022,1.2928,1.3002,0.0
2020-02-17,1.3005,1.3049,1.2973,1.3009,0.0
2020-02-16,1.3051,1.3053,1.3004,1.3053,0.0
2020-02-13,1.3045,1.3063,1.3004,1.3047,0.0
2020-02-12,1.2959,1.3069,1.2945,1.2958,0.0
2020-02-11,1.2957,1.2992,1.2953,1.2957,0.0
2020-02-10,1.2917,1.2968,1.2896,1.2918,0.0
2020-02-09,1.2889,1.2948,1.2874,1.2892,0.0
2020-02-06,1.293,1.2955,1.29,1.293,0.0
2020-02-05,1.2997,1.3001,1.2924,1.2997,0.0
2020-02-04,1.3031,1.307,1.2959,1.3033,0.0
2020-02-03,1.2997,1.3043,1.2944,1.2997,0.0
2020-02-02,1.3181,1.3183,1.3001,1.3182,0.0
2020-01-30,1.3086,1.3196,1.3086,1.3089,0.0
2020-01-29,1.3023,1.311,1.298,1.3022,0.0
2020-01-28,1.3024,1.3031,1.2991,1.3025,0.0
2020-01-27,1.306,1.3068,1.2978,1.306,0.0
2020-01-26,1.3062,1.3103,1.3051,1.3062,0.0
2020-01-23,1.312,1.3161,1.306,1.312,0.0
2020-01-22,1.3148,1.3152,1.3098,1.3145,0.0
2020-01-21,1.3046,1.315,1.3038,1.3048,0.0
2020-01-20,1.3007,1.3084,1.2996,1.3006,0.0
2020-01-19,1.3007,1.301,1.2965,1.3007,0.0
2020-01-16,1.3078,1.3116,1.3018,1.3079,0.0
2020-01-15,1.3041,1.3082,1.3029,1.3041,0.0
2020-01-14,1.3023,1.3041,1.2989,1.3023,0.0
2020-01-13,1.2988,1.3019,1.2957,1.2988,0.0
2020-01-12,1.3044,1.3046,1.2962,1.3046,0.0
2020-01-09,1.3069,1.3096,1.3049,1.307,0.0
2020-01-08,1.3106,1.3125,1.3015,1.3105,0.0
2020-01-07,1.3111,1.317,1.3083,1.3114,0.0
2020-01-06,1.3172,1.3212,1.3096,1.317,0.0
2020-01-05,1.3081,1.3174,1.3065,1.308,0.0
2020-01-02,1.3144,1.3161,1.3055,1.3153,0.0
2020-01-01,1.325,1.3268,1.3125,1.325,0.0
2019-12-31,1.3254,1.3271,1.3219,1.3263,0.0
2019-12-30,1.3116,1.3282,1.311,1.3113,0.0
2019-12-29,1.3091,1.3153,1.3088,1.3092,0.0
2019-12-26,1.3003,1.3118,1.2972,1.3002,0.0
2019-12-25,1.2972,1.3016,1.2961,1.2974,0.0
2019-12-24,1.2935,1.2987,1.2923,1.2935,0.0
2019-12-23,1.2944,1.2969,1.2923,1.2945,0.0
2019-12-22,1.3005,1.3033,1.2907,1.3005,0.0
2019-12-19,1.3016,1.3078,1.3008,1.3017,0.0
2019-12-18,1.3085,1.313,1.2997,1.3087,0.0
2019-12-17,1.3122,1.3126,1.3062,1.3122,0.0
2019-12-16,1.3272,1.3305,1.3104,1.3272,0.0
2019-12-15,1.3355,1.3417,1.3326,1.3353,0.0
2019-12-12,1.3477,1.351,1.331,1.3475,0.0
2019-12-11,1.32,1.3229,1.3116,1.32,0.0
2019-12-10,1.3132,1.3187,1.3113,1.3131,0.0
2019-12-09,1.3146,1.3189,1.3135,1.3146,0.0
2019-12-08,1.3144,1.318,1.3137,1.314,0.0
2019-12-05,1.3159,1.3165,1.3102,1.3158,0.0
2019-12-04,1.3111,1.3167,1.3106,1.3111,0.0
2019-12-03,1.2997,1.312,1.2984,1.2998,0.0
2019-12-02,1.2938,1.3008,1.2931,1.2941,0.0
2019-12-01,1.2911,1.2943,1.2898,1.2913,0.0
2019-11-28,1.2911,1.2943,1.2882,1.2913,0.0
2019-11-27,1.2931,1.2952,1.2901,1.293,0.0
2019-11-26,1.2859,1.2893,1.2828,1.2861,0.0
2019-11-25,1.2898,1.2905,1.2838,1.2897,0.0
2019-11-24,1.2851,1.2913,1.2842,1.2853,0.0
2019-11-21,1.2919,1.293,1.2827,1.292,0.0
2019-11-20,1.2927,1.297,1.29,1.2927,0.0
2019-11-19,1.2929,1.2929,1.2892,1.293,0.0
2019-11-18,1.295,1.2972,1.2925,1.2951,0.0
2019-11-17,1.292,1.2982,1.2917,1.2921,0.0
2019-11-14,1.2883,1.2917,1.2869,1.2882,0.0
