2021.03.23,08:00,1.19234,1.19322,1.18862,1.18991,15287
2021.03.23,12:00,1.18990,1.19005,1.18776,1.18895,22322
2021.03.23,16:00,1.18896,1.18918,1.18585,1.18639,22177
2021.03.23,20:00,1.18639,1.18665,1.18425,1.18490,10943
2021.03.24,00:00,1.18465,1.18528,1.18362,1.18430,3828
2021.03.24,04:00,1.18432,1.18512,1.18400,1.18467,6936
2021.03.24,08:00,1.18465,1.18477,1.18126,1.18271,19025
2021.03.24,12:00,1.18272,1.18452,1.18193,1.18340,19165
2021.03.24,16:00,1.18339,1.18394,1.18147,1.18239,22688
2021.03.24,20:00,1.18241,1.18309,1.18100,1.18125,10938
2021.03.25,00:00,1.18126,1.18179,1.18091,1.18179,3131
2021.03.25,04:00,1.18177,1.18281,1.18045,1.18210,9040
2021.03.25,08:00,1.18208,1.18264,1.18017,1.18053,14688
2021.03.25,12:00,1.18054,1.18185,1.17915,1.17977,18887
2021.03.25,16:00,1.17976,1.18159,1.17630,1.17631,29987
2021.03.25,20:00,1.17632,1.17822,1.17620,1.17644,15767
2021.03.26,00:00,1.17636,1.17841,1.17635,1.17823,3703
2021.03.26,04:00,1.17824,1.17851,1.17749,1.17769,4753
2021.03.26,08:00,1.17770,1.17896,1.17756,1.17877,11155
2021.03.26,12:00,1.17876,1.17976,1.17721,1.17765,15885
2021.03.26,16:00,1.17765,1.18054,1.17764,1.17991,22670
2021.03.26,20:00,1.17993,1.18004,1.17846,1.17935,10782
2021.03.29,00:00,1.17922,1.17936,1.17780,1.17808,3048
2021.03.29,04:00,1.17806,1.17913,1.17752,1.17791,5261
2021.03.29,08:00,1.17790,1.17941,1.17633,1.17668,17392
2021.03.29,12:00,1.17669,1.17889,1.17649,1.17859,17452
2021.03.29,16:00,1.17858,1.17931,1.17610,1.17740,23298
2021.03.29,20:00,1.17739,1.17788,1.17632,1.17651,8777
2021.03.30,00:00,1.17638,1.17730,1.17630,1.17706,2501
2021.03.30,04:00,1.17704,1.17741,1.17603,1.17644,5090
2021.03.30,08:00,1.17642,1.17659,1.17333,1.17466,17511
2021.03.30,12:00,1.17467,1.17501,1.17276,1.17317,17714
2021.03.30,16:00,1.17314,1.17379,1.17118,1.17188,22998
2021.03.30,20:00,1.17189,1.17234,1.17142,1.17157,5623
2021.03.31,00:00,1.17167,1.17264,1.17140,1.17228,2918
2021.03.31,04:00,1.17228,1.17243,1.17044,1.17079,5803
2021.03.31,08:00,1.17081,1.17484,1.17051,1.17466,16485
2021.03.31,12:00,1.17464,1.17465,1.17214,1.17258,16044
2021.03.31,16:00,1.17260,1.17603,1.17215,1.17503,23648
2021.03.31,20:00,1.17501,1.17557,1.17198,1.17308,10221
2021.04.01,00:00,1.17291,1.17325,1.17212,1.17294,4047
2021.04.01,04:00,1.17296,1.17331,1.17147,1.17159,6528
2021.04.01,08:00,1.17157,1.17450,1.17128,1.17280,16300
2021.04.01,12:00,1.17279,1.17542,1.17246,1.17456,15395
2021.04.01,16:00,1.17457,1.17803,1.17392,1.17735,22727
2021.04.01,20:00,1.17734,1.17790,1.17670,1.17773,7236
2021.04.02,00:00,1.17758,1.17844,1.17705,1.17718,2091
2021.04.02,04:00,1.17717,1.17817,1.17695,1.17781,4305
2021.04.02,08:00,1.17783,1.17869,1.17698,1.17825,4985
2021.04.02,12:00,1.17824,1.17862,1.17559,1.17691,7029
2021.04.02,16:00,1.17689,1.17693,1.17495,1.17607,7176
2021.04.02,20:00,1.17600,1.17645,1.17540,1.17561,1175
2021.04.05,00:00,1.17567,1.17682,1.17526,1.17652,3427
2021.04.05,04:00,1.17652,1.17723,1.17592,1.17593,3082
2021.04.05,08:00,1.17594,1.17610,1.17410,1.17476,6965
2021.04.05,12:00,1.17475,1.17813,1.17378,1.17792,8879
2021.04.05,16:00,1.17794,1.18170,1.17784,1.18164,13710
2021.04.05,20:00,1.18163,1.18199,1.18081,1.18116,4339
2021.04.06,00:00,1.18116,1.18220,1.18093,1.18142,1803
2021.04.06,04:00,1.18142,1.18174,1.17999,1.18058,6691
2021.04.06,08:00,1.18060,1.18213,1.17953,1.18141,15413
2021.04.06,12:00,1.18144,1.18338,1.18027,1.18291,17856
2021.04.06,16:00,1.18293,1.18564,1.18265,1.18559,15721
2021.04.06,20:00,1.18558,1.18781,1.18525,1.18762,7376
2021.04.07,00:00,1.18741,1.18768,1.18688,1.18726,2632
2021.04.07,04:00,1.18725,1.18782,1.18658,1.18711,6352
2021.04.07,08:00,1.18712,1.18878,1.18643,1.18865,17542
2021.04.07,12:00,1.18865,1.18987,1.18772,1.18851,18535
2021.04.07,16:00,1.18849,1.19152,1.18822,1.18827,21581
2021.04.07,20:00,1.18826,1.18872,1.18611,1.18719,8368
2021.04.08,00:00,1.18629,1.18743,1.18626,1.18667,2406
2021.04.08,04:00,1.18669,1.18742,1.18609,1.18730,5086
2021.04.08,08:00,1.18731,1.18934,1.18676,1.18817,13100
2021.04.08,12:00,1.18815,1.18952,1.18620,1.18930,16547
2021.04.08,16:00,1.18931,1.19277,1.18838,1.19218,22154
2021.04.08,20:00,1.19217,1.19235,1.19123,1.19152,6063
2021.04.09,00:00,1.19136,1.19204,1.19109,1.19195,2559
2021.04.09,04:00,1.19196,1.19204,1.19033,1.19044,5124
2021.04.09,08:00,1.19043,1.19047,1.18841,1.18861,16244
2021.04.09,12:00,1.18860,1.19007,1.18674,1.18764,17093
2021.04.09,16:00,1.18766,1.19037,1.18708,1.19005,17963
2021.04.09,20:00,1.19004,1.19109,1.18957,1.18957,5679
2021.04.12,00:00,1.18878,1.19040,1.18870,1.18979,3324
2021.04.12,04:00,1.18980,1.18990,1.18859,1.18884,7866
2021.04.12,08:00,1.18883,1.18946,1.18715,1.18842,13449
2021.04.12,12:00,1.18840,1.19186,1.18840,1.19145,15150
2021.04.12,16:00,1.19146,1.19194,1.19039,1.19162,15895
2021.04.12,20:00,1.19161,1.19177,1.18994,1.19115,5969
2021.04.13,00:00,1.19100,1.19162,1.19025,1.19044,3037
2021.04.13,04:00,1.19042,1.19049,1.18862,1.18877,7176
2021.04.13,08:00,1.18878,1.19091,1.18831,1.19011,15321
2021.04.13,12:00,1.19013,1.19348,1.18775,1.19247,27624
2021.04.13,16:00,1.19246,1.19439,1.19234,1.19383,21071
2021.04.13,20:00,1.19384,1.19562,1.19382,1.19487,8911
2021.04.14,00:00,1.19467,1.19587,1.19466,1.19547,3196
2021.04.14,04:00,1.19547,1.19644,1.19530,1.19630,7173
2021.04.14,08:00,1.19628,1.19743,1.19552,1.19671,15951
2021.04.14,12:00,1.19668,1.19699,1.19513,1.19640,14215
2021.04.14,16:00,1.19642,1.19878,1.19532,1.19854,19938
2021.04.14,20:00,1.19855,1.19860,1.19701,1.19790,7738
2021.04.15,00:00,1.19762,1.19891,1.19762,1.19865,2666
2021.04.15,04:00,1.19863,1.19902,1.19700,1.19706,7032
2021.04.15,08:00,1.19705,1.19907,1.19705,1.19813,12298
2021.04.15,12:00,1.19812,1.19937,1.19574,1.19587,17057
2021.04.15,16:00,1.19586,1.19843,1.19564,1.19713,21044
2021.04.15,20:00,1.19711,1.19777,1.19574,1.19664,8953
2021.04.16,00:00,1.19664,1.19749,1.19563,1.19574,2562
2021.04.16,04:00,1.19574,1.19644,1.19508,1.19637,7057
2021.04.16,08:00,1.19635,1.19892,1.19587,1.19783,16098
2021.04.16,12:00,1.19784,1.19952,1.19695,1.19841,16901
2021.04.16,16:00,1.19842,1.19941,1.19753,1.19810,12900
2021.04.16,20:00,1.19810,1.19840,1.19726,1.19819,3937
2021.04.19,00:00,1.19721,1.19771,1.19609,1.19616,4002
2021.04.19,04:00,1.19617,1.19644,1.19427,1.19589,7127
2021.04.19,08:00,1.19590,1.20330,1.19583,1.20254,22157
2021.04.19,12:00,1.20254,1.20482,1.20222,1.20407,19086
2021.04.19,16:00,1.20408,1.20411,1.20154,1.20385,18943
2021.04.19,20:00,1.20386,1.20413,1.20335,1.20367,5823
2021.04.20,00:00,1.20375,1.20458,1.20313,1.20396,2488
2021.04.20,04:00,1.20396,1.20721,1.20377,1.20634,9122
2021.04.20,08:00,1.20631,1.20802,1.20488,1.20689,20903
2021.04.20,12:00,1.20689,1.20713,1.20266,1.20351,17311
2021.04.20,16:00,1.20349,1.20570,1.20258,1.20306,22446
2021.04.20,20:00,1.20306,1.20373,1.20228,1.20355,7190
2021.04.21,00:00,1.20318,1.20440,1.20308,1.20349,3017
2021.04.21,04:00,1.20349,1.20424,1.20247,1.20278,6151
2021.04.21,08:00,1.20277,1.20356,1.20037,1.20064,14676
2021.04.21,12:00,1.20065,1.20165,1.19987,1.20144,14297
2021.04.21,16:00,1.20145,1.20395,1.19994,1.20279,21302
2021.04.21,20:00,1.20280,1.20363,1.20268,1.20347,5532
2021.04.22,00:00,1.20296,1.20402,1.20296,1.20370,2041
2021.04.22,04:00,1.20369,1.20472,1.20326,1.20340,7550
2021.04.22,08:00,1.20338,1.20500,1.20244,1.20264,13227
2021.04.22,12:00,1.20262,1.20667,1.20224,1.20648,19397
2021.04.22,16:00,1.20649,1.20700,1.20028,1.20090,30365
2021.04.22,20:00,1.20091,1.20179,1.19940,1.20139,14795
2021.04.23,00:00,1.20140,1.20210,1.20130,1.20208,3032
2021.04.23,04:00,1.20206,1.20279,1.20183,1.20269,6067
2021.04.23,08:00,1.20270,1.20613,1.20229,1.20591,15847
2021.04.23,12:00,1.20592,1.20760,1.20494,1.20718,14673
2021.04.23,16:00,1.20719,1.20777,1.20465,1.20771,23625
2021.04.23,20:00,1.20769,1.21004,1.20745,1.20960,7117
2021.04.26,00:00,1.20910,1.21057,1.20889,1.21034,3938
2021.04.26,04:00,1.21035,1.21173,1.21035,1.21084,7993
2021.04.26,08:00,1.21086,1.21158,1.20890,1.21001,17014
2021.04.26,12:00,1.21000,1.21099,1.20770,1.20810,15904
2021.04.26,16:00,1.20810,1.20901,1.20615,1.20894,18496
2021.04.26,20:00,1.20892,1.20940,1.20835,1.20858,6623
2021.04.27,00:00,1.20845,1.20890,1.20750,1.20794,2970
2021.04.27,04:00,1.20796,1.20814,1.20654,1.20730,5954
2021.04.27,08:00,1.20731,1.20806,1.20577,1.20588,12525
2021.04.27,12:00,1.20586,1.20929,1.20572,1.20821,16024
2021.04.27,16:00,1.20821,1.20907,1.20695,1.20712,18644
2021.04.27,20:00,1.20713,1.20931,1.20709,1.20916,8295
2021.04.28,00:00,1.20892,1.20929,1.20785,1.20789,2672
2021.04.28,04:00,1.20786,1.20852,1.20727,1.20731,6180
2021.04.28,08:00,1.20732,1.20801,1.20564,1.20751,13940
2021.04.28,12:00,1.20750,1.20774,1.20620,1.20682,16010
2021.04.28,16:00,1.20683,1.21030,1.20570,1.20905,21625
2021.04.28,20:00,1.20906,1.21350,1.20658,1.21241,27787
2021.04.29,00:00,1.21227,1.21423,1.21205,1.21421,3220
2021.04.29,04:00,1.21425,1.21503,1.21242,1.21322,6412
2021.04.29,08:00,1.21321,1.21370,1.21115,1.21159,14507
2021.04.29,12:00,1.21160,1.21360,1.21143,1.21228,18346
2021.04.29,16:00,1.21227,1.21270,1.21027,1.21181,25297
2021.04.29,20:00,1.21180,1.21297,1.21130,1.21201,6853
2021.04.30,00:00,1.21201,1.21265,1.21149,1.21223,3484
2021.04.30,04:00,1.21224,1.21269,1.21154,1.21174,5577
2021.04.30,08:00,1.21172,1.21203,1.20947,1.20954,11913
2021.04.30,12:00,1.20956,1.20986,1.20777,1.20841,15578
2021.04.30,16:00,1.20842,1.20923,1.20243,1.20270,31107
2021.04.30,20:00,1.20271,1.20308,1.20171,1.20186,9744
2021.05.03,00:00,1.20315,1.20341,1.20203,1.20341,2816
2021.05.03,04:00,1.20343,1.20357,1.20173,1.20214,3989
2021.05.03,08:00,1.20216,1.20498,1.20134,1.20478,13396
2021.05.03,12:00,1.20475,1.20580,1.20421,1.20434,13707
2021.05.03,16:00,1.20434,1.20766,1.20428,1.20534,18239
2021.05.03,20:00,1.20532,1.20675,1.20519,1.20633,6826
2021.05.04,00:00,1.20638,1.20638,1.20533,1.20560,2330
2021.05.04,04:00,1.20561,1.20566,1.20373,1.20409,4359
2021.05.04,08:00,1.20411,1.20411,1.20025,1.20037,14339
2021.05.04,12:00,1.20035,1.20309,1.19993,1.20261,18467
2021.05.04,16:00,1.20262,1.20360,1.20018,1.20177,29571
2021.05.04,20:00,1.20176,1.20238,1.20096,1.20133,10568
2021.05.05,00:00,1.20122,1.20211,1.20080,1.20199,2283
2021.05.05,04:00,1.20200,1.20268,1.20183,1.20227,3771
2021.05.05,08:00,1.20227,1.20227,1.19862,1.19970,15641
2021.05.05,12:00,1.19968,1.20203,1.19918,1.19973,17149
2021.05.05,16:00,1.19972,1.20124,1.19923,1.19943,19427
2021.05.05,20:00,1.19942,1.20064,1.19915,1.20047,5695
2021.05.06,00:00,1.20033,1.20102,1.20003,1.20005,2193
2021.05.06,04:00,1.20004,1.20120,1.19933,1.20026,7596
2021.05.06,08:00,1.20026,1.20451,1.20021,1.20397,13242
2021.05.06,12:00,1.20400,1.20609,1.20366,1.20574,18224
2021.05.06,16:00,1.20573,1.20719,1.20445,1.20502,19722
2021.05.06,20:00,1.20500,1.20652,1.20484,1.20651,6628
2021.05.07,00:00,1.20585,1.20700,1.20585,1.20639,2333
2021.05.07,04:00,1.20637,1.20695,1.20597,1.20643,5755
2021.05.07,08:00,1.20644,1.20911,1.20532,1.20879,15173
2021.05.07,12:00,1.20878,1.21467,1.20584,1.21292,29777
2021.05.07,16:00,1.21298,1.21655,1.21025,1.21514,33323
2021.05.07,20:00,1.21515,1.21718,1.21500,1.21627,10302
2021.05.10,00:00,1.21599,1.21768,1.21560,1.21613,3902
2021.05.10,04:00,1.21614,1.21630,1.21508,1.21514,4407
2021.05.10,08:00,1.21512,1.21752,1.21366,1.21708,13854
2021.05.10,12:00,1.21706,1.21742,1.21565,1.21710,13951
2021.05.10,16:00,1.21709,1.21781,1.21524,1.21588,18255
2021.05.10,20:00,1.21589,1.21593,1.21276,1.21286,8704
2021.05.11,00:00,1.21289,1.21426,1.21256,1.21277,3374
2021.05.11,04:00,1.21279,1.21494,1.21261,1.21414,7750
2021.05.11,08:00,1.21418,1.21647,1.21233,1.21626,19942
2021.05.11,12:00,1.21627,1.21718,1.21540,1.21685,21267
2021.05.11,16:00,1.21684,1.21820,1.21482,1.21641,31104
2021.05.11,20:00,1.21641,1.21650,1.21452,1.21484,11560
2021.05.12,00:00,1.21471,1.21504,1.21374,1.21383,3091
2021.05.12,04:00,1.21382,1.21384,1.21157,1.21206,9062
2021.05.12,08:00,1.21205,1.21441,1.21202,1.21347,17321
2021.05.12,12:00,1.21348,1.21470,1.20721,1.21302,32720
2021.05.12,16:00,1.21305,1.21525,1.20658,1.20667,49874
2021.05.12,20:00,1.20666,1.20829,1.20658,1.20695,16812
2021.05.13,00:00,1.20704,1.20847,1.20681,1.20822,3901
2021.05.13,04:00,1.20821,1.20891,1.20721,1.20785,9607
2021.05.13,08:00,1.20786,1.21065,1.20516,1.20626,28868
2021.05.13,12:00,1.20627,1.20943,1.20603,1.20818,29149
2021.05.13,16:00,1.20817,1.21004,1.20647,1.20800,30785
2021.05.13,20:00,1.20801,1.20875,1.20623,1.20776,16638
2021.05.14,00:00,1.20787,1.20836,1.20711,1.20755,2255
2021.05.14,04:00,1.20754,1.20882,1.20730,1.20859,6741
2021.05.14,08:00,1.20861,1.21297,1.20845,1.21254,20199
2021.05.14,12:00,1.21255,1.21377,1.21032,1.21298,25019
2021.05.14,16:00,1.21298,1.21480,1.21244,1.21372,24740
2021.05.14,20:00,1.21371,1.21465,1.21342,1.21453,7704
2021.05.17,00:00,1.21454,1.21509,1.21320,1.21338,2795
2021.05.17,04:00,1.21336,1.21386,1.21288,1.21296,5543
2021.05.17,08:00,1.21295,1.21498,1.21259,1.21478,10946
2021.05.17,12:00,1.21476,1.21688,1.21344,1.21398,13955
2021.05.17,16:00,1.21396,1.21574,1.21377,1.21558,18608
2021.05.17,20:00,1.21560,1.21612,1.21455,1.21459,5743
2021.05.18,00:00,1.21499,1.21588,1.21471,1.21562,1712
2021.05.18,04:00,1.21564,1.21690,1.21554,1.21643,5056
2021.05.18,08:00,1.21645,1.22195,1.21635,1.22184,13738
2021.05.18,12:00,1.22183,1.22338,1.22062,1.22210,13952
2021.05.18,16:00,1.22212,1.22236,1.21967,1.22167,18453
2021.05.18,20:00,1.22166,1.22300,1.22146,1.22221,6243
2021.05.19,00:00,1.22216,1.22326,1.22196,1.22262,2102
2021.05.19,04:00,1.22261,1.22352,1.22171,1.22311,5365
2021.05.19,08:00,1.22309,1.22452,1.22042,1.22162,14451
2021.05.19,12:00,1.22169,1.22209,1.21891,1.22080,22941
2021.05.19,16:00,1.22081,1.22390,1.22039,1.22112,35449
2021.05.19,20:00,1.22112,1.22151,1.21599,1.21760,32885
2021.05.20,00:00,1.21649,1.21853,1.21649,1.21853,3984
2021.05.20,04:00,1.21851,1.21855,1.21698,1.21824,8699
2021.05.20,08:00,1.21822,1.22050,1.21773,1.21884,17139
2021.05.20,12:00,1.21885,1.22084,1.21813,1.22002,19766
2021.05.20,16:00,1.22004,1.22267,1.21977,1.22185,24722
2021.05.20,20:00,1.22187,1.22295,1.22124,1.22287,10322
2021.05.21,00:00,1.22275,1.22381,1.22199,1.22342,3115
2021.05.21,04:00,1.22343,1.22397,1.22278,1.22331,7262
2021.05.21,08:00,1.22333,1.22402,1.22100,1.22241,19961
2021.05.21,12:00,1.22243,1.22382,1.21786,1.22062,25420
2021.05.21,16:00,1.22064,1.22105,1.21610,1.21646,28844
2021.05.21,20:00,1.21647,1.21882,1.21629,1.21815,9468
2021.05.24,00:00,1.21727,1.21875,1.21725,1.21805,4102
2021.05.24,04:00,1.21807,1.21855,1.21752,1.21798,8342
2021.05.24,08:00,1.21799,1.22047,1.21751,1.21968,20245
2021.05.24,12:00,1.21970,1.22196,1.21931,1.22106,19407
2021.05.24,16:00,1.22104,1.22304,1.22038,1.22155,21370
2021.05.24,20:00,1.22153,1.22184,1.22059,1.22167,7531
2021.05.25,00:00,1.22162,1.22222,1.22118,1.22220,3353
2021.05.25,04:00,1.22222,1.22318,1.22214,1.22296,8242
2021.05.25,08:00,1.22297,1.22624,1.22206,1.22593,25835
2021.05.25,12:00,1.22594,1.22666,1.22464,1.22539,20879
2021.05.25,16:00,1.22540,1.22574,1.22265,1.22401,27309
2021.05.25,20:00,1.22400,1.22574,1.22380,1.22521,11015
2021.05.26,00:00,1.22531,1.22558,1.22449,1.22454,3409
2021.05.26,04:00,1.22455,1.22614,1.22421,1.22598,9531
2021.05.26,08:00,1.22600,1.22632,1.22329,1.22411,17169
2021.05.26,12:00,1.22413,1.22474,1.22172,1.22203,20729
2021.05.26,16:00,1.22203,1.22402,1.21959,1.22002,28540
2021.05.26,20:00,1.22001,1.22024,1.21821,1.21931,11192
2021.05.27,00:00,1.21899,1.21973,1.21800,1.21885,3821
2021.05.27,04:00,1.21886,1.21959,1.21754,1.21939,9608
2021.05.27,08:00,1.21938,1.22154,1.21802,1.21829,22680
2021.05.27,12:00,1.21829,1.22112,1.21824,1.21864,25515
2021.05.27,16:00,1.21865,1.22120,1.21799,1.21880,27684
2021.05.27,20:00,1.21881,1.22049,1.21876,1.21941,9325
2021.05.28,00:00,1.21922,1.21962,1.21827,1.21844,3383
2021.05.28,04:00,1.21845,1.21905,1.21817,1.21878,7000
2021.05.28,08:00,1.21880,1.22008,1.21718,1.21977,18514
2021.05.28,12:00,1.21976,1.21982,1.21329,1.21353,26998
2021.05.28,16:00,1.21355,1.22046,1.21328,1.22009,31116
2021.05.28,20:00,1.22008,1.22053,1.21893,1.21919,8433
2021.05.31,00:00,1.21969,1.21969,1.21847,1.21920,3262
2021.05.31,04:00,1.21917,1.22047,1.21888,1.21983,6277
2021.05.31,08:00,1.21982,1.22040,1.21836,1.22006,13566
2021.05.31,12:00,1.22005,1.22023,1.21854,1.21990,12053
2021.05.31,16:00,1.21991,1.22317,1.21944,1.22285,13016
2021.05.31,20:00,1.22287,1.22297,1.22211,1.22238,1188
2021.06.01,00:00,1.22238,1.22349,1.22237,1.22298,3033
2021.06.01,04:00,1.22300,1.22367,1.22225,1.22227,6703
2021.06.01,08:00,1.22228,1.22417,1.22136,1.22299,19536
2021.06.01,12:00,1.22301,1.22389,1.22172,1.22250,17902
2021.06.01,16:00,1.22248,1.22547,1.22162,1.22329,26159
2021.06.01,20:00,1.22331,1.22345,1.22119,1.22140,8384
2021.06.02,00:00,1.22132,1.22263,1.22121,1.22205,3233
2021.06.02,04:00,1.22204,1.22268,1.22170,1.22174,6233
2021.06.02,08:00,1.22172,1.22200,1.21796,1.21816,23178
2021.06.02,12:00,1.21817,1.21922,1.21643,1.21861,23619
2021.06.02,16:00,1.21862,1.22187,1.21847,1.22123,20194
2021.06.02,20:00,1.22124,1.22158,1.22060,1.22106,7872
2021.06.03,00:00,1.22106,1.22144,1.22083,1.22126,1496
2021.06.03,04:00,1.22128,1.22136,1.22012,1.22016,4434
2021.06.03,08:00,1.22015,1.22042,1.21790,1.21880,15669
2021.06.03,12:00,1.21878,1.22088,1.21566,1.21588,31500
2021.06.03,16:00,1.21589,1.21626,1.21184,1.21206,33833
2021.06.03,20:00,1.21208,1.21341,1.21190,1.21273,8729
2021.06.04,00:00,1.21268,1.21323,1.21147,1.21278,4914
2021.06.04,04:00,1.21277,1.21307,1.21124,1.21140,7631
2021.06.04,08:00,1.21141,1.21183,1.21044,1.21122,15212
2021.06.04,12:00,1.21121,1.21748,1.21043,1.21680,29513
2021.06.04,16:00,1.21678,1.21858,1.21607,1.21615,29744
2021.06.04,20:00,1.21617,1.21705,1.21605,1.21667,6526
2021.06.07,00:00,1.21667,1.21729,1.21572,1.21675,3023
2021.06.07,04:00,1.21678,1.21710,1.21602,1.21682,7010
2021.06.07,08:00,1.21681,1.21684,1.21451,1.21621,15155
2021.06.07,12:00,1.21623,1.21764,1.21508,1.21637,15800
2021.06.07,16:00,1.21635,1.22021,1.21617,1.21951,18891
2021.06.07,20:00,1.21952,1.21994,1.21896,1.21896,4563
2021.06.08,00:00,1.21899,1.21942,1.21827,1.21859,2306
2021.06.08,04:00,1.21857,1.21912,1.21776,1.21797,7630
2021.06.08,08:00,1.21795,1.21856,1.21645,1.21762,15457
2021.06.08,12:00,1.21761,1.21887,1.21684,1.21760,21934
2021.06.08,16:00,1.21758,1.21933,1.21710,1.21784,23023
2021.06.08,20:00,1.21783,1.21823,1.21715,1.21733,6205
2021.06.09,00:00,1.21731,1.21783,1.21713,1.21752,2043
2021.06.09,04:00,1.21754,1.21858,1.21741,1.21798,3823
2021.06.09,08:00,1.21796,1.21931,1.21758,1.21885,12606
2021.06.09,12:00,1.21887,1.21980,1.21841,1.21949,12490
2021.06.09,16:00,1.21950,1.22183,1.21743,1.21762,19876
2021.06.09,20:00,1.21761,1.21841,1.21746,1.21797,6286
2021.06.10,00:00,1.21784,1.21811,1.21722,1.21733,1864
2021.06.10,04:00,1.21730,1.21760,1.21631,1.21644,6239
2021.06.10,08:00,1.21642,1.21743,1.21535,1.21669,15929
2021.06.10,12:00,1.21670,1.21951,1.21498,1.21864,33738
2021.06.10,16:00,1.21864,1.21936,1.21435,1.21770,39645
2021.06.10,20:00,1.21769,1.21790,1.21701,1.21762,7950
2021.06.11,00:00,1.21666,1.21791,1.21650,1.21784,2042
2021.06.11,04:00,1.21786,1.21918,1.21760,1.21873,4723
2021.06.11,08:00,1.21874,1.21933,1.21641,1.21660,15041
2021.06.11,12:00,1.21661,1.21674,1.21227,1.21291,19448
2021.06.11,16:00,1.21292,1.21306,1.20932,1.20967,22851
2021.06.11,20:00,1.20968,1.21110,1.20928,1.21088,6407
2021.06.14,00:00,1.21086,1.21118,1.20985,1.21001,2776
2021.06.14,04:00,1.21000,1.21048,1.20944,1.21041,3522
2021.06.14,08:00,1.21040,1.21206,1.20941,1.21086,11855
2021.06.14,12:00,1.21088,1.21246,1.21082,1.21194,10469
2021.06.14,16:00,1.21195,1.21304,1.21168,1.21220,12600
2021.06.14,20:00,1.21222,1.21228,1.21164,1.21200,4261
2021.06.15,00:00,1.21184,1.21234,1.21139,1.21198,1845
2021.06.15,04:00,1.21200,1.21258,1.21146,1.21257,4075
2021.06.15,08:00,1.21256,1.21472,1.21239,1.21307,10363
2021.06.15,12:00,1.21302,1.21304,1.21010,1.21114,13391
2021.06.15,16:00,1.21113,1.21308,1.21086,1.21238,14869
2021.06.15,20:00,1.21240,1.21296,1.21216,1.21258,4707
2021.06.16,00:00,1.21263,1.21283,1.21222,1.21226,1558
2021.06.16,04:00,1.21227,1.21287,1.21166,1.21283,4044
2021.06.16,08:00,1.21282,1.21346,1.21180,1.21284,11863
2021.06.16,12:00,1.21291,1.21296,1.21145,1.21189,17067
2021.06.16,16:00,1.21190,1.21273,1.21101,1.21179,18076
2021.06.16,20:00,1.21178,1.21178,1.19945,1.19950,52339
2021.06.17,00:00,1.19946,1.19987,1.19843,1.19885,6917
2021.06.17,04:00,1.19887,1.20050,1.19880,1.20011,8493
2021.06.17,08:00,1.20010,1.20066,1.19363,1.19476,33573
2021.06.17,12:00,1.19474,1.19573,1.19264,1.19316,33257
2021.06.17,16:00,1.19315,1.19515,1.18916,1.18965,39344
2021.06.17,20:00,1.18963,1.19228,1.18962,1.19071,16779
2021.06.18,00:00,1.19067,1.19156,1.19048,1.19077,4076
2021.06.18,04:00,1.19078,1.19253,1.19061,1.19137,7406
2021.06.18,08:00,1.19138,1.19247,1.18855,1.19132,31564
2021.06.18,12:00,1.19131,1.19227,1.18676,1.18880,34184
2021.06.18,16:00,1.18880,1.18881,1.18476,1.18748,49037
2021.06.18,20:00,1.18749,1.18823,1.18570,1.18621,16741
2021.06.21,00:00,1.18542,1.18764,1.18461,1.18723,4031
2021.06.21,04:00,1.18722,1.18738,1.18474,1.18658,11919
2021.06.21,08:00,1.18656,1.18938,1.18512,1.18930,20304
2021.06.21,12:00,1.18928,1.18995,1.18846,1.18922,17705
2021.06.21,16:00,1.18924,1.19212,1.18893,1.19189,23038
2021.06.21,20:00,1.19191,1.19209,1.19076,1.19175,9067
2021.06.22,00:00,1.19174,1.19200,1.19046,1.19080,2727
2021.06.22,04:00,1.19078,1.19150,1.19006,1.19024,6068
2021.06.22,08:00,1.19026,1.19112,1.18915,1.18964,15264
2021.06.22,12:00,1.18962,1.19024,1.18808,1.18928,14255
2021.06.22,16:00,1.18927,1.19402,1.18898,1.19342,21862
2021.06.22,20:00,1.19344,1.19526,1.19315,1.19407,10723
2021.06.23,00:00,1.19367,1.19435,1.19296,1.19318,2691
2021.06.23,04:00,1.19321,1.19344,1.19189,1.19190,4947
2021.06.23,08:00,1.19192,1.19454,1.19114,1.19326,15661
2021.06.23,12:00,1.19328,1.19550,1.19323,1.19536,15771
2021.06.23,16:00,1.19534,1.19700,1.19341,1.19354,19947
2021.06.23,20:00,1.19356,1.19382,1.19192,1.19264,7676
2021.06.24,00:00,1.19264,1.19332,1.19254,1.19307,2599
2021.06.24,04:00,1.19308,1.19322,1.19192,1.19238,5302
2021.06.24,08:00,1.19243,1.19433,1.19177,1.19255,18784
2021.06.24,12:00,1.19254,1.19567,1.19252,1.19547,23633
2021.06.24,16:00,1.19548,1.19564,1.19202,1.19271,24151
2021.06.24,20:00,1.19274,1.19357,1.19267,1.19314,11464
2021.06.25,00:00,1.19306,1.19329,1.19270,1.19313,2707
2021.06.25,04:00,1.19314,1.19454,1.19311,1.19373,5613
2021.06.25,08:00,1.19375,1.19510,1.19352,1.19435,16973
2021.06.25,12:00,1.19435,1.19659,1.19380,1.19581,21547
2021.06.25,16:00,1.19582,1.19756,1.19328,1.19375,27027
