date,1. open,2. high,3. low,4. close,5. volume
2021-03-30,8.3156,8.3156,8.3156,8.3156,0.0
2021-03-29,8.1965,8.1965,8.1965,8.1965,0.0
2021-03-26,8.0617,8.0617,8.0617,8.0617,0.0
2021-03-25,7.9434,7.9434,7.9434,7.9434,0.0
2021-03-24,7.9209,7.9209,7.9209,7.9209,0.0
2021-03-23,7.8508,7.8508,7.8508,7.8508,0.0
2021-03-22,7.8689,7.8689,7.8689,7.8689,0.0
2021-03-19,7.2121,7.2121,7.2121,7.2121,0.0
2021-03-18,7.3051,7.3051,7.3051,7.3051,0.0
2021-03-17,7.6246,7.6246,7.6246,7.6246,0.0
2021-03-16,7.5034,7.5034,7.5034,7.5034,0.0
2021-03-15,7.5492,7.5492,7.5492,7.5492,0.0
2021-03-12,7.5889,7.5889,7.5889,7.5889,0.0
2021-03-11,7.4932,7.4932,7.4932,7.4932,0.0
2021-03-10,7.5449,7.5449,7.5449,7.5449,0.0
2021-03-09,7.653,7.653,7.653,7.653,0.0
2021-03-08,7.7074,7.7074,7.7074,7.7074,0.0
2021-03-05,7.5643,7.5643,7.5643,7.5643,0.0
2021-03-04,7.4184,7.4184,7.4184,7.4184,0.0
2021-03-03,7.437,7.437,7.437,7.437,0.0
2021-03-02,7.3894,7.3894,7.3894,7.3894,0.0
2021-03-01,7.2613,7.2613,7.2613,7.2613,0.0
2021-02-26,7.4163,7.4163,7.4163,7.4163,0.0
2021-02-25,7.2466,7.2466,7.2466,7.2466,0.0
2021-02-24,7.2128,7.2128,7.2128,7.2128,0.0
2021-02-23,7.0667,7.0667,7.0667,7.0667,0.0
2021-02-22,7.0252,7.0252,7.0252,7.0252,0.0
2021-02-19,6.9587,6.9587,6.9587,6.9587,0.0
2021-02-18,6.9938,6.9938,6.9938,6.9938,0.0
2021-02-17,6.9836,6.9836,6.9836,6.9836,0.0
2021-02-16,6.9832,6.9832,6.9832,6.9832,0.0
2021-02-15,6.9549,6.9549,6.9549,6.9549,0.0
2021-02-12,7.03,7.03,7.03,7.03,0.0
2021-02-11,7.0304,7.0304,7.0304,7.0304,0.0
2021-02-10,7.0494,7.0494,7.0494,7.0494,0.0
2021-02-09,7.0722,7.0722,7.0722,7.0722,0.0
2021-02-08,7.1025,7.1025,7.1025,7.1025,0.0
2021-02-05,7.0574,7.0574,7.0574,7.0574,0.0
2021-02-04,7.1382,7.1382,7.1382,7.1382,0.0
2021-02-03,7.1607,7.1607,7.1607,7.1607,0.0
2021-02-02,7.1896,7.1896,7.1896,7.1896,0.0
2021-02-01,7.1684,7.1684,7.1684,7.1684,0.0
2021-01-29,7.2972,7.2972,7.2972,7.2972,0.0
2021-01-28,7.3553,7.3553,7.3553,7.3553,0.0
2021-01-27,7.3804,7.3804,7.3804,7.3804,0.0
2021-01-26,7.3369,7.3369,7.3369,7.3369,0.0
2021-01-25,7.401,7.401,7.401,7.401,0.0
2021-01-22,7.3938,7.3938,7.3938,7.3938,0.0
2021-01-21,7.3696,7.3696,7.3696,7.3696,0.0
2021-01-20,7.4004,7.4004,7.4004,7.4004,0.0
2021-01-19,7.4488,7.4488,7.4488,7.4488,0.0
2021-01-18,7.48,7.48,7.48,7.48,0.0
2021-01-15,7.4551,7.4551,7.4551,7.4551,0.0
2021-01-14,7.3617,7.3617,7.3617,7.3617,0.0
2021-01-13,7.4149,7.4149,7.4149,7.4149,0.0
2021-01-12,7.4843,7.4843,7.4843,7.4843,0.0
2021-01-11,7.4698,7.4698,7.4698,7.4698,0.0
2021-01-08,7.3588,7.3588,7.3588,7.3588,0.0
2021-01-07,7.363,7.363,7.363,7.363,0.0
2021-01-06,7.2903,7.2903,7.2903,7.2903,0.0
2021-01-05,7.3903,7.3903,7.3903,7.3903,0.0
2021-01-04,7.4226,7.4226,7.4226,7.4226,0.0
2020-12-31,7.4176,7.4176,7.4176,7.4176,0.0
2020-12-30,7.3625,7.3625,7.3625,7.3625,0.0
2020-12-29,7.3814,7.3814,7.3814,7.3814,0.0
2020-12-24,7.5733,7.5733,7.5733,7.5733,0.0
2020-12-23,7.6366,7.6366,7.6366,7.6366,0.0
2020-12-22,7.644,7.644,7.644,7.644,0.0
2020-12-21,7.6679,7.6679,7.6679,7.6679,0.0
2020-12-18,7.6409,7.6409,7.6409,7.6409,0.0
2020-12-17,7.7108,7.7108,7.7108,7.7108,0.0
2020-12-16,7.8239,7.8239,7.8239,7.8239,0.0
2020-12-15,7.8426,7.8426,7.8426,7.8426,0.0
2020-12-14,7.8876,7.8876,7.8876,7.8876,0.0
2020-12-11,7.8617,7.8617,7.8617,7.8617,0.0
2020-12-10,7.8725,7.8725,7.8725,7.8725,0.0
2020-12-09,7.8218,7.8218,7.8218,7.8218,0.0
2020-12-08,7.8085,7.8085,7.8085,7.8085,0.0
2020-12-07,7.8228,7.8228,7.8228,7.8228,0.0
2020-12-04,7.8131,7.8131,7.8131,7.8131,0.0
2020-12-03,7.7588,7.7588,7.7588,7.7588,0.0
2020-12-02,7.856,7.856,7.856,7.856,0.0
2020-12-01,7.8564,7.8564,7.8564,7.8564,0.0
2020-11-30,7.8212,7.8212,7.8212,7.8212,0.0
2020-11-27,7.8209,7.8209,7.8209,7.8209,0.0
2020-11-26,7.8941,7.8941,7.8941,7.8941,0.0
2020-11-25,7.9622,7.9622,7.9622,7.9622,0.0
2020-11-24,8.0238,8.0238,8.0238,8.0238,0.0
2020-11-23,7.8729,7.8729,7.8729,7.8729,0.0
2020-11-20,7.6223,7.6223,7.6223,7.6223,0.0
2020-11-19,7.5531,7.5531,7.5531,7.5531,0.0
2020-11-18,7.6841,7.6841,7.6841,7.6841,0.0
2020-11-17,7.687,7.687,7.687,7.687,0.0
2020-11-16,7.7192,7.7192,7.7192,7.7192,0.0
2020-11-13,7.664,7.664,7.664,7.664,0.0
2020-11-12,7.7047,7.7047,7.7047,7.7047,0.0
2020-11-11,7.8166,7.8166,7.8166,7.8166,0.0
2020-11-10,8.1565,8.1565,8.1565,8.1565,0.0
2020-11-09,8.1387,8.1387,8.1387,8.1387,0.0
2020-11-06,8.5119,8.5119,8.5119,8.5119,0.0
2020-11-05,8.4185,8.4185,8.4185,8.4185,0.0
2020-11-04,8.4148,8.4148,8.4148,8.4148,0.0
2020-11-03,8.4405,8.4405,8.4405,8.4405,0.0
2020-11-02,8.4191,8.4191,8.4191,8.4191,0.0
2020-10-30,8.3831,8.3831,8.3831,8.3831,0.0
2020-10-29,8.2841,8.2841,8.2841,8.2841,0.0
2020-10-28,8.2819,8.2819,8.2819,8.2819,0.0
2020-10-27,8.1752,8.1752,8.1752,8.1752,0.0
2020-10-26,8.082,8.082,8.082,8.082,0.0
2020-10-23,7.967,7.967,7.967,7.967,0.0
2020-10-22,7.9308,7.9308,7.9308,7.9308,0.0
2020-10-21,7.819,7.819,7.819,7.819,0.0
2020-10-20,7.8728,7.8728,7.8728,7.8728,0.0
2020-10-19,7.8897,7.8897,7.8897,7.8897,0.0
2020-10-16,7.8946,7.8946,7.8946,7.8946,0.0
2020-10-15,7.9371,7.9371,7.9371,7.9371,0.0
2020-10-14,7.9001,7.9001,7.9001,7.9001,0.0
2020-10-13,7.9191,7.9191,7.9191,7.9191,0.0
2020-10-12,7.8751,7.8751,7.8751,7.8751,0.0
2020-10-09,7.8664,7.8664,7.8664,7.8664,0.0
2020-10-08,7.9377,7.9377,7.9377,7.9377,0.0
2020-10-07,7.8851,7.8851,7.8851,7.8851,0.0
2020-10-06,7.7952,7.7952,7.7952,7.7952,0.0
2020-10-05,7.7551,7.7551,7.7551,7.7551,0.0
2020-10-02,7.7684,7.7684,7.7684,7.7684,0.0
2020-10-01,7.7372,7.7372,7.7372,7.7372,0.0
2020-09-30,7.7048,7.7048,7.7048,7.7048,0.0
2020-09-29,7.8511,7.8511,7.8511,7.8511,0.0
2020-09-28,7.7893,7.7893,7.7893,7.7893,0.0
2020-09-25,7.6616,7.6616,7.6616,7.6616,0.0
2020-09-24,7.6467,7.6467,7.6467,7.6467,0.0
2020-09-23,7.706,7.706,7.706,7.706,0.0
2020-09-22,7.6686,7.6686,7.6686,7.6686,0.0
2020-09-21,7.6364,7.6364,7.6364,7.6364,0.0
2020-09-18,7.5738,7.5738,7.5738,7.5738,0.0
2020-09-17,7.5532,7.5532,7.5532,7.5532,0.0
2020-09-16,7.5034,7.5034,7.5034,7.5034,0.0
2020-09-15,7.4858,7.4858,7.4858,7.4858,0.0
2020-09-14,7.4892,7.4892,7.4892,7.4892,0.0
2020-09-11,7.4765,7.4765,7.4765,7.4765,0.0
2020-09-10,7.4391,7.4391,7.4391,7.4391,0.0
2020-09-09,7.4878,7.4878,7.4878,7.4878,0.0
2020-09-08,7.4888,7.4888,7.4888,7.4888,0.0
2020-09-07,7.4643,7.4643,7.4643,7.4643,0.0
2020-09-04,7.4543,7.4543,7.4543,7.4543,0.0
2020-09-03,7.4332,7.4332,7.4332,7.4332,0.0
2020-09-02,7.3816,7.3816,7.3816,7.3816,0.0
2020-09-01,7.3549,7.3549,7.3549,7.3549,0.0
2020-08-28,7.3457,7.3457,7.3457,7.3457,0.0
2020-08-27,7.3683,7.3683,7.3683,7.3683,0.0
2020-08-26,7.3877,7.3877,7.3877,7.3877,0.0
2020-08-25,7.3855,7.3855,7.3855,7.3855,0.0
2020-08-24,7.38,7.38,7.38,7.38,0.0
2020-08-21,7.3454,7.3454,7.3454,7.3454,0.0
2020-08-20,7.3478,7.3478,7.3478,7.3478,0.0
2020-08-19,7.2796,7.2796,7.2796,7.2796,0.0
2020-08-18,7.367,7.367,7.367,7.367,0.0
2020-08-17,7.3902,7.3902,7.3902,7.3902,0.0
2020-08-14,7.3802,7.3802,7.3802,7.3802,0.0
2020-08-13,7.3219,7.3219,7.3219,7.3219,0.0
2020-08-12,7.307,7.307,7.307,7.307,0.0
2020-08-11,7.2496,7.2496,7.2496,7.2496,0.0
2020-08-10,7.3115,7.3115,7.3115,7.3115,0.0
2020-08-07,7.235,7.235,7.235,7.235,0.0
2020-08-06,7.31,7.31,7.31,7.31,0.0
2020-08-05,7.0374,7.0374,7.0374,7.0374,0.0
2020-08-04,6.952,6.952,6.952,6.952,0.0
2020-08-03,6.9748,6.9748,6.9748,6.9748,0.0
2020-07-31,6.9713,6.9713,6.9713,6.9713,0.0
2020-07-30,6.9846,6.9846,6.9846,6.9846,0.0
2020-07-29,6.9747,6.9747,6.9747,6.9747,0.0
2020-07-28,6.958,6.958,6.958,6.958,0.0
2020-07-27,6.8542,6.8542,6.8542,6.8542,0.0
2020-07-24,6.8487,6.8487,6.8487,6.8487,0.0
2020-07-23,6.8485,6.8485,6.8485,6.8485,0.0
2020-07-22,6.8483,6.8483,6.8483,6.8483,0.0
2020-07-21,6.8466,6.8466,6.8466,6.8466,0.0
2020-07-20,6.8549,6.8549,6.8549,6.8549,0.0
2020-07-17,6.8611,6.8611,6.8611,6.8611,0.0
2020-07-16,6.8563,6.8563,6.8563,6.8563,0.0
2020-07-15,6.8618,6.8618,6.8618,6.8618,0.0
2020-07-14,6.8658,6.8658,6.8658,6.8658,0.0
2020-07-13,6.8596,6.8596,6.8596,6.8596,0.0
2020-07-10,6.8667,6.8667,6.8667,6.8667,0.0
2020-07-09,6.8648,6.8648,6.8648,6.8648,0.0
2020-07-08,6.8631,6.8631,6.8631,6.8631,0.0
2020-07-07,6.8585,6.8585,6.8585,6.8585,0.0
2020-07-06,6.862,6.862,6.862,6.862,0.0
2020-07-03,6.8696,6.8696,6.8696,6.8696,0.0
2020-07-02,6.8544,6.8544,6.8544,6.8544,0.0
2020-07-01,6.8551,6.8551,6.8551,6.8551,0.0
2020-06-30,6.8532,6.8532,6.8532,6.8532,0.0
2020-06-29,6.8551,6.8551,6.8551,6.8551,0.0
2020-06-26,6.8553,6.8553,6.8553,6.8553,0.0
2020-06-25,6.8565,6.8565,6.8565,6.8565,0.0
2020-06-24,6.8585,6.8585,6.8585,6.8585,0.0
2020-06-23,6.85,6.85,6.85,6.85,0.0
2020-06-22,6.8426,6.8426,6.8426,6.8426,0.0
2020-06-19,6.8499,6.8499,6.8499,6.8499,0.0
2020-06-18,6.8563,6.8563,6.8563,6.8563,0.0
2020-06-17,6.857,6.857,6.857,6.857,0.0
2020-06-16,6.8445,6.8445,6.8445,6.8445,0.0
2020-06-15,6.8535,6.8535,6.8535,6.8535,0.0
2020-06-12,6.8388,6.8388,6.8388,6.8388,0.0
2020-06-11,6.8325,6.8325,6.8325,6.8325,0.0
2020-06-10,6.7949,6.7949,6.7949,6.7949,0.0
2020-06-09,6.7986,6.7986,6.7986,6.7986,0.0
2020-06-08,6.7931,6.7931,6.7931,6.7931,0.0
2020-06-05,6.786,6.786,6.786,6.786,0.0
2020-06-04,6.7628,6.7628,6.7628,6.7628,0.0
2020-06-03,6.7323,6.7323,6.7323,6.7323,0.0
2020-06-02,6.732,6.732,6.732,6.732,0.0
2020-06-01,6.8163,6.8163,6.8163,6.8163,0.0
2020-05-29,6.8151,6.8151,6.8151,6.8151,0.0
2020-05-28,6.8191,6.8191,6.8191,6.8191,0.0
2020-05-27,6.7735,6.7735,6.7735,6.7735,0.0
2020-05-26,6.718,6.718,6.718,6.718,0.0
2020-05-22,6.8159,6.8159,6.8159,6.8159,0.0
2020-05-21,6.7991,6.7991,6.7991,6.7991,0.0
2020-05-20,6.7842,6.7842,6.7842,6.7842,0.0
2020-05-19,6.7846,6.7846,6.7846,6.7846,0.0
2020-05-18,6.8745,6.8745,6.8745,6.8745,0.0
2020-05-15,6.9174,6.9174,6.9174,6.9174,0.0
2020-05-14,6.9586,6.9586,6.9586,6.9586,0.0
2020-05-13,6.9792,6.9792,6.9792,6.9792,0.0
2020-05-12,6.9908,6.9908,6.9908,6.9908,0.0
2020-05-11,7.0752,7.0752,7.0752,7.0752,0.0
2020-05-07,7.1455,7.1455,7.1455,7.1455,0.0
2020-05-06,7.1909,7.1909,7.1909,7.1909,0.0
2020-05-05,7.0851,7.0851,7.0851,7.0851,0.0
2020-05-04,7.0484,7.0484,7.0484,7.0484,0.0
2020-05-01,7.0344,7.0344,7.0344,7.0344,0.0
2020-04-30,6.9901,6.9901,6.9901,6.9901,0.0
2020-04-29,6.9567,6.9567,6.9567,6.9567,0.0
2020-04-28,6.9975,6.9975,6.9975,6.9975,0.0
2020-04-27,6.9869,6.9869,6.9869,6.9869,0.0
2020-04-24,6.9791,6.9791,6.9791,6.9791,0.0
2020-04-23,6.9404,6.9404,6.9404,6.9404,0.0
2020-04-22,6.9984,6.9984,6.9984,6.9984,0.0
2020-04-21,6.9836,6.9836,6.9836,6.9836,0.0
2020-04-20,6.943,6.943,6.943,6.943,0.0
2020-04-17,6.9287,6.9287,6.9287,6.9287,0.0
2020-04-16,6.9357,6.9357,6.9357,6.9357,0.0
2020-04-15,6.8991,6.8991,6.8991,6.8991,0.0
2020-04-14,6.8084,6.8084,6.8084,6.8084,0.0
2020-04-09,6.6403,6.6403,6.6403,6.6403,0.0
2020-04-08,6.76,6.76,6.76,6.76,0.0
2020-04-07,6.7649,6.7649,6.7649,6.7649,0.0
2020-04-06,6.7639,6.7639,6.7639,6.7639,0.0
2020-04-03,6.7066,6.7066,6.7066,6.7066,0.0
2020-04-02,6.6124,6.6124,6.6124,6.6124,0.0
2020-04-01,6.6902,6.6902,6.6902,6.6902,0.0
2020-03-31,6.5865,6.5865,6.5865,6.5865,0.0
2020-03-30,6.5802,6.5802,6.5802,6.5802,0.0
2020-03-27,6.4536,6.4536,6.4536,6.4536,0.0
2020-03-26,6.385,6.385,6.385,6.385,0.0
2020-03-25,6.4602,6.4602,6.4602,6.4602,0.0
2020-03-24,6.4477,6.4477,6.4477,6.4477,0.0
2020-03-23,6.6086,6.6086,6.6086,6.6086,0.0
2020-03-20,6.5494,6.5494,6.5494,6.5494,0.0
2020-03-19,6.5397,6.5397,6.5397,6.5397,0.0
2020-03-18,6.4885,6.4885,6.4885,6.4885,0.0
2020-03-17,6.3875,6.3875,6.3875,6.3875,0.0
2020-03-16,6.4204,6.4204,6.4204,6.4204,0.0
2020-03-13,6.3208,6.3208,6.3208,6.3208,0.0
2020-03-12,6.309,6.309,6.309,6.309,0.0
2020-03-11,6.1981,6.1981,6.1981,6.1981,0.0
2020-03-10,6.1489,6.1489,6.1489,6.1489,0.0
2020-03-09,6.1262,6.1262,6.1262,6.1262,0.0
2020-03-06,6.0898,6.0898,6.0898,6.0898,0.0
2020-03-05,6.1197,6.1197,6.1197,6.1197,0.0
2020-03-04,6.0826,6.0826,6.0826,6.0826,0.0
2020-03-03,6.0702,6.0702,6.0702,6.0702,0.0
2020-03-02,6.2188,6.2188,6.2188,6.2188,0.0
2020-02-28,6.2467,6.2467,6.2467,6.2467,0.0
2020-02-27,6.1808,6.1808,6.1808,6.1808,0.0
2020-02-26,6.1537,6.1537,6.1537,6.1537,0.0
2020-02-25,6.1414,6.1414,6.1414,6.1414,0.0
2020-02-24,6.1205,6.1205,6.1205,6.1205,0.0
2020-02-21,6.1,6.1,6.1,6.1,0.0
2020-02-20,6.1005,6.1005,6.1005,6.1005,0.0
2020-02-19,6.0846,6.0846,6.0846,6.0846,0.0
2020-02-18,6.0579,6.0579,6.0579,6.0579,0.0
2020-02-17,6.051,6.051,6.051,6.051,0.0
2020-02-14,6.049,6.049,6.049,6.049,0.0
2020-02-13,6.0413,6.0413,6.0413,6.0413,0.0
2020-02-12,6.0543,6.0543,6.0543,6.0543,0.0
2020-02-11,6.0199,6.0199,6.0199,6.0199,0.0
2020-02-10,6.006,6.006,6.006,6.006,0.0
2020-02-07,6.0287,6.0287,6.0287,6.0287,0.0
2020-02-06,5.9881,5.9881,5.9881,5.9881,0.0
2020-02-05,5.9885,5.9885,5.9885,5.9885,0.0
2020-02-04,5.972,5.972,5.972,5.972,0.0
2020-02-03,5.9848,5.9848,5.9848,5.9848,0.0
2020-01-31,5.9847,5.9847,5.9847,5.9847,0.0
2020-01-30,5.9831,5.9831,5.9831,5.9831,0.0
2020-01-29,5.9569,5.9569,5.9569,5.9569,0.0
2020-01-28,5.9436,5.9436,5.9436,5.9436,0.0
2020-01-27,5.9545,5.9545,5.9545,5.9545,0.0
2020-01-24,5.9406,5.9406,5.9406,5.9406,0.0
2020-01-23,5.9366,5.9366,5.9366,5.9366,0.0
2020-01-22,5.9192,5.9192,5.9192,5.9192,0.0
2020-01-21,5.9339,5.9339,5.9339,5.9339,0.0
2020-01-20,5.9175,5.9175,5.9175,5.9175,0.0
2020-01-17,5.9089,5.9089,5.9089,5.9089,0.0
2020-01-16,5.8545,5.8545,5.8545,5.8545,0.0
2020-01-15,5.8832,5.8832,5.8832,5.8832,0.0
2020-01-14,5.8806,5.8806,5.8806,5.8806,0.0
2020-01-13,5.8688,5.8688,5.8688,5.8688,0.0
2020-01-10,5.8656,5.8656,5.8656,5.8656,0.0
2020-01-09,5.8602,5.8602,5.8602,5.8602,0.0
2020-01-08,5.9498,5.9498,5.9498,5.9498,0.0
2020-01-07,5.9755,5.9755,5.9755,5.9755,0.0
2020-01-06,5.9716,5.9716,5.9716,5.9716,0.0
2020-01-03,5.9718,5.9718,5.9718,5.9718,0.0
2020-01-02,5.9505,5.9505,5.9505,5.9505,0.0
2019-12-31,5.9499,5.9499,5.9499,5.9499,0.0
2019-12-30,5.9421,5.9421,5.9421,5.9421,0.0
2019-12-27,5.9577,5.9577,5.9577,5.9577,0.0
2019-12-25,5.9456,5.9456,5.9456,5.9456,0.0
2019-12-24,5.9456,5.9456,5.9456,5.9456,0.0
2019-12-23,5.9485,5.9485,5.9485,5.9485,0.0
2019-12-20,5.9399,5.9399,5.9399,5.9399,0.0
2019-12-19,5.9396,5.9396,5.9396,5.9396,0.0
2019-12-18,5.9219,5.9219,5.9219,5.9219,0.0
2019-12-17,5.8873,5.8873,5.8873,5.8873,0.0
2019-12-16,5.852,5.852,5.852,5.852,0.0
2019-12-13,5.8253,5.8253,5.8253,5.8253,0.0
2019-12-12,5.7717,5.7717,5.7717,5.7717,0.0
2019-12-11,5.8147,5.8147,5.8147,5.8147,0.0
2019-12-10,5.802,5.802,5.802,5.802,0.0
2019-12-09,5.8154,5.8154,5.8154,5.8154,0.0
2019-12-06,5.7816,5.7816,5.7816,5.7816,0.0
2019-12-05,5.7526,5.7526,5.7526,5.7526,0.0
2019-12-04,5.7522,5.7522,5.7522,5.7522,0.0
2019-12-03,5.7567,5.7567,5.7567,5.7567,0.0
2019-12-02,5.738,5.738,5.738,5.738,0.0
2019-11-29,5.7424,5.7424,5.7424,5.7424,0.0
2019-11-28,5.7656,5.7656,5.7656,5.7656,0.0
2019-11-27,5.7914,5.7914,5.7914,5.7914,0.0
2019-11-26,5.7641,5.7641,5.7641,5.7641,0.0
2019-11-25,5.7434,5.7434,5.7434,5.7434,0.0
2019-11-22,5.7086,5.7086,5.7086,5.7086,0.0
2019-11-21,5.6977,5.6977,5.6977,5.6977,0.0
2019-11-20,5.6951,5.6951,5.6951,5.6951,0.0
2019-11-19,5.7102,5.7102,5.7102,5.7102,0.0
2019-11-18,5.7296,5.7296,5.7296,5.7296,0.0
2019-11-15,5.7414,5.7414,5.7414,5.7414,0.0
2019-11-14,5.7604,5.7604,5.7604,5.7604,0.0
2019-11-13,5.7406,5.7406,5.7406,5.7406,0.0
2019-11-12,5.7753,5.7753,5.7753,5.7753,0.0
2019-11-11,5.7734,5.7734,5.7734,5.7734,0.0
2019-11-08,5.7653,5.7653,5.7653,5.7653,0.0
2019-11-07,5.7419,5.7419,5.7419,5.7419,0.0
2019-11-06,5.7616,5.7616,5.7616,5.7616,0.0
2019-11-05,5.7594,5.7594,5.7594,5.7594,0.0
2019-11-04,5.7293,5.7293,5.7293,5.7293,0.0
2019-11-01,5.7051,5.7051,5.7051,5.7051,0.0
2019-10-31,5.7114,5.7114,5.7114,5.7114,0.0
2019-10-30,5.7062,5.7062,5.7062,5.7062,0.0
2019-10-29,5.7354,5.7354,5.7354,5.7354,0.0
2019-10-28,5.7199,5.7199,5.7199,5.7199,0.0
2019-10-25,5.7651,5.7651,5.7651,5.7651,0.0
2019-10-24,5.759,5.759,5.759,5.759,0.0
2019-10-23,5.7569,5.7569,5.7569,5.7569,0.0
2019-10-22,5.8295,5.8295,5.8295,5.8295,0.0
2019-10-21,5.8482,5.8482,5.8482,5.8482,0.0
2019-10-18,5.7877,5.7877,5.7877,5.7877,0.0
2019-10-17,5.8629,5.8629,5.8629,5.8629,0.0
2019-10-16,5.8794,5.8794,5.8794,5.8794,0.0
2019-10-15,5.8913,5.8913,5.8913,5.8913,0.0
2019-10-14,5.9364,5.9364,5.9364,5.9364,0.0
2019-10-11,5.8807,5.8807,5.8807,5.8807,0.0
2019-10-10,5.8538,5.8538,5.8538,5.8538,0.0
2019-10-09,5.8733,5.8733,5.8733,5.8733,0.0
2019-10-08,5.8253,5.8253,5.8253,5.8253,0.0
2019-10-07,5.7913,5.7913,5.7913,5.7913,0.0
2019-10-04,5.6863,5.6863,5.6863,5.6863,0.0
2019-10-03,5.6979,5.6979,5.6979,5.6979,0.0
2019-10-02,5.699,5.699,5.699,5.699,0.0
2019-10-01,5.7151,5.7151,5.7151,5.7151,0.0
2019-09-30,5.6468,5.6468,5.6468,5.6468,0.0
2019-09-27,5.6587,5.6587,5.6587,5.6587,0.0
2019-09-26,5.6731,5.6731,5.6731,5.6731,0.0
2019-09-25,5.6846,5.6846,5.6846,5.6846,0.0
2019-09-24,5.7007,5.7007,5.7007,5.7007,0.0
2019-09-23,5.7292,5.7292,5.7292,5.7292,0.0
2019-09-20,5.7466,5.7466,5.7466,5.7466,0.0
2019-09-19,5.7014,5.7014,5.7014,5.7014,0.0
2019-09-18,5.6688,5.6688,5.6688,5.6688,0.0
2019-09-17,5.6943,5.6943,5.6943,5.6943,0.0
2019-09-16,5.7087,5.7087,5.7087,5.7087,0.0
2019-09-13,5.6727,5.6727,5.6727,5.6727,0.0
2019-09-12,5.664,5.664,5.664,5.664,0.0
2019-09-11,5.751,5.751,5.751,5.751,0.0
2019-09-10,5.7845,5.7845,5.7845,5.7845,0.0
2019-09-09,5.7579,5.7579,5.7579,5.7579,0.0
2019-09-06,5.7203,5.7203,5.7203,5.7203,0.0
2019-09-05,5.6935,5.6935,5.6935,5.6935,0.0
2019-09-04,5.6695,5.6695,5.6695,5.6695,0.0
2019-09-03,5.7428,5.7428,5.7428,5.7428,0.0
2019-09-02,5.8106,5.8106,5.8106,5.8106,0.0
2019-08-30,5.8253,5.8253,5.8253,5.8253,0.0
2019-08-29,5.8405,5.8405,5.8405,5.8405,0.0
2019-08-28,5.8138,5.8138,5.8138,5.8138,0.0
2019-08-27,5.8309,5.8309,5.8309,5.8309,0.0
2019-08-23,5.7504,5.7504,5.7504,5.7504,0.0
2019-08-22,5.7635,5.7635,5.7635,5.7635,0.0
2019-08-21,5.7319,5.7319,5.7319,5.7319,0.0
2019-08-20,5.725,5.725,5.725,5.725,0.0
2019-08-19,5.6595,5.6595,5.6595,5.6595,0.0
2019-08-16,5.5704,5.5704,5.5704,5.5704,0.0
2019-08-15,5.5744,5.5744,5.5744,5.5744,0.0
2019-08-14,5.6195,5.6195,5.6195,5.6195,0.0
2019-08-13,5.5902,5.5902,5.5902,5.5902,0.0
2019-08-12,5.5591,5.5591,5.5591,5.5591,0.0
2019-08-09,5.4999,5.4999,5.4999,5.4999,0.0
2019-08-08,5.4577,5.4577,5.4577,5.4577,0.0
2019-08-07,5.4781,5.4781,5.4781,5.4781,0.0
2019-08-06,5.5317,5.5317,5.5317,5.5317,0.0
2019-08-05,5.5573,5.5573,5.5573,5.5573,0.0
2019-08-02,5.5603,5.5603,5.5603,5.5603,0.0
2019-08-01,5.5841,5.5841,5.5841,5.5841,0.0
2019-07-31,5.558,5.558,5.558,5.558,0.0
